A,B,Y
0.3209438425290319,0.8713663052276559,0
0.8865249770911637,-0.17182396501120537,0
-0.7404138752714841,0.5373756460769434,0
-0.023478631105705028,-1.0401993018493279,0
-0.8009501213122503,-0.31567702386461194,0
-0.7263524763394965,-0.8029145821753131,0
-0.9473298360574681,0.07404783175819263,0
0.6548695472577164,-0.3733019004002429,1
0.644227678138896,-0.4642345476891425,0
1.1792409177804974,-0.3368591370271694,0
1.0754341853036842,-0.3716571665994067,0
-0.9400976873624663,-0.4448811470981236,0
0.5271356592770476,0.9742996820560512,0
-0.39503061740900325,-1.0029005719919053,0
0.6539233694396104,-0.6609022583147586,0
0.32636602445425256,-0.7613573517747051,0
-0.9969861292419634,0.45713425428394433,0
-0.9961629716067606,-0.32696962080869363,0
-0.03012796040974771,0.915653611734419,0
-0.060564498523390076,1.0905279303895103,0
1.2023431555862403,0.16297765495473016,0
-0.2630580411862918,-1.0021395339573265,0
-0.8907593842338661,-0.08176884685173541,0
0.06505209742813643,0.5353190694127171,1
-0.7874623320319194,0.5174577964408553,0
-1.1792274977767836,0.43185907107837873,0
1.1651975903310077,0.11173889981820471,0
0.10502417718626539,0.9649755836876482,0
0.6851727537324237,0.4456565580011388,0
-0.1372050284134793,0.9681418393080898,0
1.0962041673805276,-0.4633683870134963,0
-1.1731662613239748,0.19571237307881362,0
0.885828611883915,-0.21310340640235206,0
0.5108427827687809,-1.0174735963196417,0
0.6809945859506414,-0.1356420081413398,0
-0.7032669883810064,-0.7349427369036218,0
1.1034980611740053,-0.10969648541303095,0
-0.9859514042946755,-0.23700320902284477,0
-0.7464915453028579,-0.8188169379571646,0
-0.5665813796880157,-0.228912552873512,1
-0.739261975940336,1.2226833861150044,0
0.5864496881773877,0.891033206201491,0
0.8579552058617482,-0.15055093566103084,0
0.8384592326321333,-0.008810956148208803,0
0.5085196952990519,0.8185062412709853,0
-0.042592352393751504,-0.9748357077105618,0
-0.1968890160938227,0.5921415257439919,0
-0.10370825599704309,-1.200349068924696,0
1.1889669348727963,0.15241234824026909,0
-0.07390310290967456,0.9229833695942098,0
-0.6501208324142351,-0.4886756513416287,0
0.584975142903409,0.6745742302665755,0
1.0651474642458973,-0.2197169586670238,0
0.5788404170816743,-1.0063189679948967,0
-0.8430190674466945,-0.4140848584378498,0
-0.634830762103745,0.6238925341829231,0
0.857908483442221,-0.15748910171220734,0
-0.5444497631775866,0.338350885424941,0
-0.34265625403625366,-1.0460682772222896,0
0.7800610404388996,-0.5506238007713057,0
-0.6248544869372787,-0.4920572633285988,0
-0.7630410687706185,0.18938956873365254,0
-0.12695659529195155,0.928648665759188,0
0.9146486638037309,-0.8970046415804349,0
0.7961603076669912,-0.7243844654389291,0
-0.02518533047418342,-0.8045015451963899,0
0.8007106660582161,0.7892100571714664,0
-0.1666818972058046,-1.051526763644197,0
1.0200048838431952,-0.36724000166899307,0
-0.6958883764724807,-0.6465966415035584,0
0.8451865279695474,0.4795102354304951,0
1.1305206689696856,-0.2175592197878043,0
-0.5045604227790252,-0.5409316201979953,0
-1.1138046554331777,-0.11112287857265257,0
0.6594864365282056,0.945690976235051,0
-0.7637056681538784,0.5377909924172524,0
-0.743536855763326,0.800167153411143,0
-1.0319468902320383,-0.20880573749639803,0
0.5308959600494663,1.0550572884293747,0
-0.7808290800019136,0.23806535393560185,0
-0.03163812211923107,0.9392831759879811,0
0.35283692763864355,0.4361257854296449,1
-0.6195698799418172,-1.0566871031086305,0
1.1013620220803502,-0.0807244956123349,0
0.821578168472053,0.04781454167746077,0
-0.7534242449312482,-0.7556273103949112,0
-0.892439101817312,0.23837681736933097,0
0.22544496347150003,0.9561778194690931,0
0.7247281507596424,-0.6779861157121125,0
-0.6700214828270271,-0.8485636028433534,0
-0.06547529700380805,-0.9585500388361721,0
-0.8181409913418599,0.32230464597387976,0
0.5312684536412297,0.9665415197131851,0
0.1459738284876542,0.8749933928770908,0
1.0621108469599345,-0.14441565225380437,0
-0.4876249437106597,0.7758309218902268,0
-0.5946448561410356,0.5201016448926619,0
0.7692253587751707,0.789881263779976,0
-0.15258370577342328,0.7274763848314566,0
-0.5425315161539032,0.46802371199347265,0
-0.7889698866788363,-0.18053070321034612,0
0.9193040762220828,-0.012012885138118427,0
-0.8636226463391282,0.6793429747944165,0
0.8863924343976219,0.3341980555488476,0
-0.09392736666386697,-1.1055578216134296,0
0.6936778631407771,-0.7477448173209907,0
-0.8740646878953057,0.07660776042020667,0
0.08268419161085094,0.6211554478583546,1
0.42131750476281754,0.6451414268603688,0
-1.003456886528071,0.40797209938638956,0
1.054254717516023,0.49881569462778863,0
-0.6042467030410018,-0.8597236235543082,0
0.7081040073373773,0.717860308183524,0
-0.8107288415989065,0.2562238216141027,0
-0.7661899730003854,0.7343450808254414,0
0.6985202073592558,1.0733534595318233,0
0.6275712467882976,0.6764816884276105,0
0.3668675414244563,-0.984751466097549,0
0.49493034749447173,-0.5079091646488608,0
-0.10274621391576266,-1.1520446154055948,0
-0.6389924562970555,0.6647463676061753,0
0.7120807613584003,0.40399589603639485,0
0.5576478968334629,0.8984048323338899,0
-0.08467494562311692,-1.041617446739438,0
0.506215429220108,0.7266869973989756,0
-0.820976261514022,-0.8520560662856188,0
0.8381827251781817,-0.3563871109867482,0
-0.31420216768787107,0.9692357377413877,0
-0.8955725510974529,-0.44498394610634584,0
-1.3661213398660845,0.28770524061521385,0
-0.9250029488238184,-0.13433649226653127,0
0.3488693042218466,-0.9393886490079036,0
0.9610274653107347,-0.2844850280410299,0
-0.512014776282495,-0.08662517296424477,1
0.2600177608503954,-1.06135066538306,0
-0.37942014703816246,1.1583216231418239,0
1.0108872210038677,-0.2252772590204317,0
-1.0009685173824738,-0.341873427013149,0
-0.5549257834675757,0.1998665321671062,1
0.20883257168769798,1.0158142858945276,0
-0.15268797033855228,-0.96768389967874,0
-0.9078298234848164,-0.5850949114308541,0
0.6351824300150516,0.5526326977409882,0
-0.573929792946043,-0.7816748556710813,0
-0.2873405276424934,1.1561886307206046,0
-0.5903324330619333,0.3272121637172362,1
0.9554868046406476,-0.052181415176867724,0
0.11162486267743199,-0.9642070633708228,0
0.2534461398118842,-0.9336254604911035,0
-1.06623682641518,-0.07568005114288767,0
0.8788730506957222,-0.6125870562553154,0
0.604416351746645,-0.7139476900547855,0
-0.4226839360421146,-0.6821690690323924,0
0.7398287330036196,-0.5947552743382668,0
-0.009466016520463416,-1.018647548412542,0
-0.816832486946653,0.5238653994583635,0
0.9544319683476072,0.3657362342610916,0
-0.5080511169121977,-1.106435512356454,0
0.6514484385893105,0.215956252713081,0
0.8673243578060021,0.277622775526677,0
1.0825625708155262,-0.27848587200476504,0
1.0201606512876848,-0.1596998918659647,0
0.6374647353097933,0.6407219854103455,0
0.7125239255942761,-0.39549908767373276,0
-0.3606812704809371,1.0311942989053806,0
0.9911042566224975,0.1576613887690852,0
0.3300089628792031,-1.1140755399856739,0
1.0780663846055474,-0.30765038369520503,0
1.0854836490523299,0.389194952015351,0
-0.03958661244668125,0.9049286467354635,0
0.5556905097008072,0.9169657154077527,0
0.25551268326055787,0.8664027830655108,0
-0.7143484705869336,-0.6457643841783949,0
-0.7968776633869318,0.404437870828337,0
-0.37814625679281927,-0.7320640504820833,0
-0.28388297879547136,0.872366381152817,0
0.3635152355449647,1.0331173809781729,0
-0.1993463050871025,1.1108812939778512,0
0.43022482471970425,1.0121695674164932,0
0.952212580617729,0.437571845292525,0
0.9002858855734137,0.7465170947595128,0
0.9021565590441687,0.532315246690483,0
0.9477894400555432,0.029898714384884728,0
-0.8809574839773632,-0.12595238035091083,0
-0.1655688251223285,0.878228281435055,0
-0.8864434714744529,-0.378170234701927,0
0.7212770502083216,1.0031795327793596,0
-0.42234501633186305,-0.0009606022248439539,1
-0.9555974087808828,-0.24233382875979365,0
-0.5197068610127034,0.8967151456480115,0
-0.8529366136079688,0.5006127709744754,0
-0.6994270703229535,-0.49345343883985066,0
-0.9121891239705285,-0.3633165627422546,0
-0.7016167319915025,-0.6284422650053333,0
-1.4163879820910994,-0.28415307265797274,0
-0.014235622636745354,-0.9515284245543316,0
0.21971565530676937,0.7500515828394186,0
-0.5563043235517341,-0.8899858832545201,0
-0.46790581914720386,0.23542129250922067,0
-0.8110194242863121,0.664980478851316,0
0.06870021898228508,-0.5180138218092661,1
0.003680183347035626,-1.201367855937224,0
0.8825210510603118,-0.3138415749784663,0
-0.4945470815331303,0.9634237218260763,0
0.011606918080873545,-0.9228184929838527,0
0.4839064728335163,0.7751837538151846,0
0.9293295447188618,0.3574216531562035,0
0.9473838312807299,0.31707809137948895,0
-0.6887356865933357,0.8835844051812474,0
0.4390167911066168,-0.7423561873538408,0
-0.7539215481254344,0.8204495317691154,0
-0.07379302203528876,-0.8306051154363245,0
0.36496265815899565,1.1366096868222506,0
0.536292848627527,0.7609354419744402,0
-0.6517084523943004,-0.7960989974902167,0
-0.8430868160751752,-0.3630324878406235,0
0.11771522066897061,0.9086494352141413,0
-0.6949159631366957,0.636628808502609,0
-0.16380348295146574,0.7799414329106014,0
-0.46714925298143567,0.33696556930579225,1
-0.824135199298469,-0.8470046312537006,0
1.154135271044707,0.04791320924416301,0
0.9523059393347483,0.5350173929310066,0
0.9623628112268581,0.15795355589183876,0
0.683343569735636,-0.5860582238190707,0
-0.7527105537798724,0.6025250899668452,0
-0.1710923051155923,-1.1319226672934417,0
-1.0580785686151082,-0.02882563236348406,0
-1.2994082192209169,-0.11469605377315398,0
0.2412120665282213,0.8142085487719453,0
0.08670809905132675,-0.455265131602998,1
-0.11467227173847754,0.9063495203061754,0
-0.9379085980035728,0.6142368595629145,0
-0.25153499747351143,1.04249732526658,0
-0.28446474631808905,-0.9331623034316447,0
1.1130584950885916,-0.1086275068061481,0
-0.3507873470975685,1.06853254411195,0
0.30452570599961387,-1.0191356780514158,0
-1.006800255143164,0.25426245548203874,0
-0.7203418968489063,0.7498764261174113,0
-0.9836108542869547,-0.16136295736808803,0
0.7254281769841069,-0.36257213558273316,0
0.38058770162496725,0.8437467594480972,0
-0.9039883827296409,-0.06694641390676409,0
-0.0953356367464204,-0.8897044493224537,0
0.7332264120604333,-0.030132524006130867,0
0.5381608326779294,0.6551074908571475,0
-0.3899403847567149,1.0357812044961145,0
-0.9582442759331822,-0.39176070872862634,0
-0.1510253084007068,1.0957917447619838,0
0.06407099291979212,-0.8482997068322384,0
0.05019259329300946,1.04516485463707,0
-0.8586256098975867,0.143872627942528,0
-0.556730201702187,-0.8108504950433222,0
-0.06992328085717711,-0.9819919243295037,0
-0.8796679507934136,-0.7184035358320352,0
0.4979679469105067,-0.7961786634677868,0
0.35462424794600617,-1.0332456234482648,0
0.09552684589179421,1.0058739519969633,0
-0.44234974752890166,0.9728575870431048,0
-0.7621924924259434,0.24144842657839197,0
0.1385970861842706,-0.9191126332955772,0
-0.7518007410565029,-0.22600544636537495,1
-0.1180662087956095,0.8612214414254233,0
0.9429745218794472,-0.4733875137762643,0
-0.5265327614040266,-1.0672759091022794,0
-0.31278177260379036,-0.9010079934677858,0
-0.7796957360124349,-0.6704703034165211,0
-0.9920009037165991,0.11932530398634614,0
-0.9692780168797265,-0.3200131638161135,0
-0.814677660919507,-0.19434034026524058,0
-0.4681445845239551,0.8560948505896033,0
-0.887463880224001,-0.4496295212901499,0
0.4075560127779211,1.0640390064546654,0
0.629322817049416,-0.8284402330889071,0
0.872107489575851,0.5957429119829222,0
0.7092334275061732,-0.6299377290290872,0
-0.6199588123569704,-1.0266608862953737,0
-0.17475728131707713,-0.9330584380858327,0
1.109748062512924,0.3106517661237368,0
-0.8261686962961179,-0.8608207057436992,0
0.8373166155948004,0.09087541294447529,0
-0.9025419130738637,-0.34221828015958344,0
-0.6694187000284241,0.6114523812530485,0
-0.12660567460578442,-0.9208279111928629,0
0.6485808240564364,-0.8958731020686241,0
0.7268951026877872,-0.42872682498290837,0
-0.9299961835229172,0.2830190914841946,0
0.7702178033096945,-0.3021808957552631,0
-0.6879658209776492,0.642436206249659,0
-0.12050162539936343,0.7884076559380382,1
0.7116932019972365,-0.0668277434826746,1
0.5417022794477487,1.0349644874335624,0
-1.1082312525029776,0.08156993095596096,0
-0.3730132712775044,-0.8237513392252758,0
0.8843802012745744,-0.7049684874474518,0
-0.2143882589578786,-0.8843858408900405,0
-0.14618881122326663,-0.7939063959804329,0
0.7666422007674127,-0.27981521650821856,0
-0.9324602537746335,-0.2861705581833145,0
-0.5983672422272475,0.5490091373955477,0
0.06950386380128035,-0.8773371522679332,0
-0.10317572593626645,-0.963698627694684,0
0.5007076923531555,0.6804512763790369,0
0.5009743951903679,-1.0494276000202019,0
-0.1930369238396493,-0.9562054005481052,0
-0.9558321996869142,0.12220463956246808,0
-0.6202495865016376,-0.439258736563699,1
0.10708909786507595,-0.7175240510377134,0
1.0470892036668902,0.3890310582107951,0
0.6849282977471616,0.7123326274662116,0
0.019779806201140174,-1.1724860377370512,0
0.6183535483683565,-0.8867853670553032,0
0.653312632089613,0.6119218423729138,0
-1.0554991883937779,0.6538881703661855,0
-0.23019070111746553,-0.6269009686020951,0
-0.6889852845427417,-0.7394880906207976,0
-0.46161138276988833,0.6040985900099307,0
-0.810809964789049,-0.39984662173738944,0
0.8860438249920535,0.7017460270450402,0
0.68776930979661,-0.41564181631687214,0
-0.3088993421118025,0.6218355969603502,0
-1.0071509525336988,0.12521130061289898,0
-0.6055691020773917,0.7237344969772357,0
0.662170496006168,-0.5102977786440599,0
0.2568887181623128,1.1456237614680826,0
0.812399732965341,-0.6487524344900443,0
-0.668800820095937,0.9159415295513057,0
-0.9654520047681352,-0.23134056517936852,0
-0.22155908788543083,1.0979558325054066,0
-0.7120983671638272,-0.6619717672595486,0
-0.01166734238114539,1.0074810893973174,0
-0.7722893980295428,0.789081237093805,0
0.5942218780241648,-0.6165638819691656,0
-0.5977601217661296,-0.6727286614436161,0
-0.24835988893268235,-1.0176265052628037,0
-0.885395482542061,-0.05515148034539813,0
-0.2969024897630975,-0.9109592723615504,0
-0.005770353507520615,-0.5597929438399578,1
0.5560391486783324,0.9599479407229184,0
-0.42713269066710485,0.9897456974966167,0
0.8868459754995235,-0.3898558422485766,0
-0.25190826583462733,-1.1608097893883051,0
0.5835300598777694,0.7849172566312788,0
-0.9369346211143126,0.5881904755935536,0
-0.4662492004088208,-1.0192994308661492,0
-1.1539070407490228,-0.3254839194271114,0
-0.38700477180113274,-0.6050787191541491,0
0.4414880322153698,0.8105460842606266,0
0.40789042862807706,-0.32217852393287105,1
0.7441622382772153,-0.6456669455878026,0
0.2091791361132223,1.1270159600224305,0
-1.2144798137240316,0.2689246578680982,0
0.6968538992484979,0.672757432984365,0
0.5119621521780605,0.9822705583789804,0
-0.6930720320589145,-0.7129966869248998,0
-0.4753497096473162,0.532402349889496,0
-0.4325984273130179,-0.8499669442765376,0
-0.7985586068482563,0.9119907985230842,0
-0.03024285310828688,-1.230661845652498,0
-1.0573246976075097,-0.08181980366231284,0
0.9561213379125973,0.4891131629814736,0
0.9104989372927035,0.25643392762941963,0
-0.6622846937030216,-0.991002388186628,0
-0.6038045880240892,0.9282882566857379,0
0.5930353263573165,-0.6576630312103016,0
-0.5792651934914719,-0.5342641595174767,0
0.34002542663698626,0.9837980554454246,0
0.7089116960595488,0.5480772534438432,0
-0.2864070181112389,0.9292883077239683,0
-1.066870409234559,-0.6086802171980317,0
0.31628196682466964,-0.9613472533661483,0
0.8142691150535835,0.010753334384741381,0
-0.7383982236982585,0.5819763908271757,0
-0.19626161147218485,1.2160966467590313,0
-0.45869913477476787,0.8335016295868826,0
-0.3609599630756148,-0.3918641175875244,1
0.5881579318759688,-0.003749943805360423,1
-1.118845767183536,-0.03715736221080043,0
0.5787068542264446,0.8970791025166618,0
-0.8489862225774533,-0.6173399344046431,0
0.9241929217746165,0.08879658006999902,0
0.3745036088581958,1.1355779493638631,0
-0.5147616156289391,-0.9451125967529579,0
-0.934904005234487,0.035387873108816595,0
0.28952195667771363,0.9542625721847918,0
-0.8501923139242018,-0.396427353096154,0
-0.9044457762041809,-0.38865727967117913,0
0.8894285295637617,0.46346341288885734,0
1.0633888603982906,-0.07677233263009124,0
0.8276970355533855,0.7279257102706727,0
0.21399371580508844,0.7060607721614819,0
-1.0687312610254633,-0.7095591553269566,0
0.5208094584571715,-0.9910927063040972,0
0.9324010264039073,0.25181090915643056,0
0.18674072105808576,-0.5260729693448735,1
1.0505939321565803,-0.12185921215990059,0
-0.9435249910597922,-0.06150978653498293,0
0.7864410033098966,0.3909183355458449,0
0.3374365262713751,0.3873866665373797,1
0.5915249378253749,-0.7120395165054918,0
0.30690257960098616,1.0558131051581843,0
1.0037010231919323,0.17918377253685475,0
-0.45430277499805205,-0.1859153116322357,1
0.8946543683670213,-0.41104688651932436,0
0.739557055504841,0.08058825355810681,0
-0.7451415915035362,0.4385679976107667,0
-0.9084328278227769,0.3919414941741671,0
-0.5479776137250528,0.21567665196984517,1
0.2850879573619149,0.7044809296908245,0
0.8203778809654132,-0.7758828009437618,0
-1.1182366056411683,0.4558240609598423,0
-0.8457352759445834,0.42407185554273696,0
-0.784707402879459,0.36399612842959855,0
-0.5947113123129848,-0.708292003755975,0
0.1184336205095102,0.8018918093695944,0
-0.5557461596073556,0.7590634528864498,0
-0.29385754699165995,0.6278327209816581,0
-0.9200557401713377,0.6838490213532785,0
0.40778062303546,-0.8560740251472345,0
0.8836056437210112,-0.445014892814132,0
0.9476728121756057,0.01492992664718265,0
1.0984085762800322,0.03153520108704732,0
-0.8464615445990836,-0.15897900094818324,0
0.85745477557616,-0.8030861210799458,0
-1.020803461081504,-0.29308285358401703,0
-0.6487648896140672,0.6255619185133385,0
0.16087993958181712,-0.7226649546015113,0
0.9322863062341142,0.7312956883146982,0
0.9298204665522615,-0.21693894224692672,0
0.8227896208408871,-0.11516370662352216,0
0.40736602970073055,-0.672817877822961,0
-0.3119572362438295,1.1607246547640104,0
-1.0318084861528523,-0.163219501908706,0
0.13599949742187628,-0.972359105995627,0
-0.6874527306054813,0.5145975523089014,0
0.492262265112809,-0.92777687920262,0
-0.4434285628386677,0.8679312746464017,0
0.03537887113198855,-0.8983214590865414,0
0.5166164991290685,0.6885449460528862,0
0.17130108809689154,-0.8484312117603885,0
0.15770776181491422,-1.0349246841839164,0
-0.6410431965199356,-0.5817367911275239,0
0.5625057883605153,-0.684526769982837,0
0.8725293783537603,-0.2600454414901937,0
-0.7218673308001415,-0.5909978854242677,0
0.32490640989884445,-1.0776383764645248,0
1.0291199579403436,-0.6144066712720553,0
-0.6476272618806969,0.49198163850616633,0
0.09308143864339265,-1.1277059709057977,0
0.7347856368124251,-0.6385642466466245,0
-0.7127684802588691,0.451515645896855,0
-0.27171309519747994,0.9899278027840857,0
1.0732140707114883,-0.2659063389572213,0
-0.11033496804564462,-1.5289232264227612,0
0.471808881762209,-0.6638848553123784,0
1.0117727651360406,0.03379150270907298,0
-1.1555193396490582,-0.1431123736525339,0
-0.6399717432932366,-0.7871099102319656,0
-0.43103397290135803,-1.0175243144368575,0
-1.0830639710431471,0.04294677700243696,0
-0.6132086009966593,-0.32743995203671084,0
0.564514888951731,-0.7307718198140745,0
0.4059788506254232,-1.0150476591222624,0
0.32852566320127824,-0.9074973101989426,0
1.0823783853189022,0.25913491249895393,0
-0.6087682335928168,-0.6528808376786268,0
-0.22553473505410934,0.5768147051292589,1
-0.146479822990489,0.8179433885018387,0
-0.09930792771921365,0.901229396525831,0
0.47568434737079635,-0.8073096484101665,0
0.06918078136189738,1.0586796234159637,0
-0.8140420019679221,0.5940449906881496,0
0.14826455013932263,0.9977155024815305,0
0.8025731941223901,0.7794377501577554,0
-0.5984394022831223,0.7773592264715324,0
1.353610186145682,-0.2824623707957624,0
-0.844266650270221,-0.8324862134326413,0
-0.5467214981532855,-0.7109968659598453,0
-0.5911922075595968,0.6536404904637705,0
0.8553163896931467,-0.5454579943612736,0
1.0459654645960639,0.48508207301287865,0
-0.8802999491599972,-0.16412975245805256,0
-0.21769206080680945,0.887565731712847,0
-0.31263551667110867,-0.8644611406379978,0
-1.2076821769211623,-0.1911734251201095,0
0.9178912928483804,0.005870689092959416,0
1.0396844715853366,-0.41514204039599967,0
-0.9020348746535766,-0.28278913623407853,0
0.3785315424578394,-0.8578898423080624,0
0.5040548477873996,0.5973990130219666,0
-0.32472762306412284,0.9893452359502317,0
1.217897672406214,-0.038316891229918916,0
0.06401712678563536,-0.8272275216925811,0
-0.5798581295597042,-0.4416473138239099,0
-1.117165076020688,0.42007494737060086,0
-0.6670750293448957,0.5924142168684625,0
0.8119841379534773,0.9224860865099753,0
-0.03061295040556128,-0.7824814489730998,0
-0.6154918048803268,0.8484638494961433,0
-0.45100814315128734,-0.5234301710589624,0
-0.970137138062463,0.4883141320672518,0
1.1698920024041475,-0.5050735123356453,0
-0.721453965837752,-0.7380097631259156,0
0.712894879743562,-0.1329456596697852,0
0.1195710719177594,-0.9379146516417222,0
1.1103282575282105,-0.18751266067195413,0
1.1636106382751894,0.5499470200205749,0
-0.7800576003945563,-0.7603947806995739,0
-1.0030685832561266,-0.020844634208577684,0
-0.18817761826570162,0.840028343318291,0
-0.7810054087142608,-0.405258447504531,0
-0.04055045208250563,-1.052620816734726,0
-0.7672661467216457,0.41475171920445636,0
0.9159374663186388,-0.47588936748016114,0
0.46398771582286175,0.8252812056723718,0
0.840238620232114,0.5930082160443098,0
-0.6139960606017049,0.5981176665109651,0
-0.766524049752491,-0.41198212003968415,0
0.601344047235995,-1.0519579215322452,0
0.7323663995813035,-0.560340927319919,0
-0.861209839759247,-0.5242582821850353,0
-0.5134082790913188,-0.9422616034901498,0
-0.8935954521447431,-0.38943191128113896,0
