A,B,Y
0.7037777055580267,-0.8858667174384246,0
-0.03507074248154041,-0.9181875378504157,0
1.0443196699004098,-0.08629653089585332,0
0.5675751010175457,0.963496352614002,0
-0.631082421939646,0.6766975100996897,0
-0.7587947054607419,0.5454810832127761,0
0.6205307581825521,-0.7508596354301943,0
-0.3023693914369839,-0.23134885325016843,1
1.0307596168665263,-0.3332049563838594,0
0.48260484285597954,-0.8413474908571669,0
-0.8270488102255414,0.1931644836968933,0
0.3730875569204042,0.6501307690805531,0
0.03752792497846266,0.8809264098812865,0
-0.39855664118958883,-0.9645620885597119,0
1.105076638773771,0.1492517643204991,0
0.8124976109944284,0.9362915416956409,0
0.6593683156136408,0.8599292736836895,0
-0.08086000219974356,0.9599131470732221,0
-0.04312521659028365,1.0968992603564898,0
0.269155730000588,-1.144318584161104,0
-0.3069964897609073,0.9059249628679559,0
0.7628810653639131,0.9150354394598716,0
-0.8311502393458223,0.15598644535609496,0
0.2125566141070935,0.9051731447724847,0
0.42421884771955565,1.2383047165843455,0
1.0311663197345615,0.2130223459831953,0
0.010300292583654148,1.0503671815315232,0
0.32316580414030205,0.7555659025615039,0
0.06431995241359506,0.8828195319423076,0
-0.8769885253541609,0.35659697220887443,0
-0.823803611169539,-0.4267398542639625,0
-0.8495113784534165,-0.42851513413856435,0
0.3827603258720863,-1.1662301549543528,0
0.8314755404547511,-0.2096320518296073,0
-0.4137150688596227,1.1422319030977028,0
-0.6033771606535321,0.5447719276045009,0
0.9488903650837157,-0.7458202521475001,0
0.8747284418876401,-0.33486220414288037,0
1.3848540146691122,-0.3638993986755921,0
0.2322159226297314,-1.0320845588290513,0
-0.1494931935809074,1.1466179899150226,0
-0.40947043199354444,-1.0700908853158624,0
0.7168474383027443,0.4846967479581836,0
-0.04345731101111694,-1.21709614430934,0
-1.0451770642367175,0.05415167887938192,0
-1.0444554487686237,-0.03462123117735031,0
0.7477163444330267,-0.5551015521983725,0
0.022987463170406605,-0.5969214569106827,0
1.004165781121732,-0.3883552354219883,0
-0.17959790951626686,-0.9188409595696206,0
-1.1176734044141055,0.03160030588536807,0
0.2236268598787046,-0.9344184382445613,0
0.2503733372893179,-0.8450663262449342,0
0.743896351873547,-0.5959671816289455,0
-0.7191847171469459,0.5508188402743227,0
0.8901439172030078,-0.42130461303711075,0
0.8636210593326784,0.3439534560463106,1
-0.9167472447622218,-0.21786671594215745,0
0.7191533451614034,-0.10636875334926865,0
0.6974843905577954,0.9448523474507766,0
-0.6951641688129624,0.5931613412059377,0
0.07589559804918419,-0.7830381935397005,0
-0.09617434953272302,0.9953851745797607,0
0.34007491547291463,-0.24444308342165386,1
0.24883881647544964,-0.9868062454932945,0
1.1919347655783243,0.18390932965405277,0
-0.5994389172593654,0.9250038488068733,0
0.3321032468706453,1.1974187694025575,0
0.6992359551283698,0.48090669089760124,0
0.9362108168341404,0.05822030615867544,0
0.5654958770715831,0.7768233610845874,0
-0.5026880012031447,1.1170295309752012,0
0.3344774795066858,-0.6110294304279168,0
0.6992699746894105,-0.57444513834053,0
0.8445215110405853,-0.671369768856981,0
1.0435323680777215,0.18173055143159597,0
0.5063104134193896,0.5573143635928935,0
0.8323304981182744,-0.7165580432404366,0
0.9315319418834649,-0.50300103911829,0
-1.1552734689672144,0.09218729370246181,0
-0.7174279614590412,1.1013184865676384,0
0.09134396508363003,0.9684715388018118,0
0.4585668678552595,1.100566352922781,0
-0.5811036754285037,-0.9053918591486971,0
0.7733791088388707,-0.5597753800059362,0
-0.31730846732572293,1.0234497958399773,0
-0.4866386744608494,-0.9186574664761491,0
-0.015605357922241998,1.077736467406825,0
1.1281019081736723,0.415753262874107,0
0.6676806851664501,-0.7082494602694636,0
-0.019375619838564617,0.92318572651093,0
-0.1810306761045753,1.0729499895990517,0
0.803079971916524,-0.5853068901447896,0
-0.9455159381529183,0.329836902112324,0
-0.23476708251067913,-1.1411763109492186,0
0.1172402892003144,0.9649129674717299,0
-0.28290597557094815,-1.0092526379176137,0
-0.022232329042808474,-0.940314430197973,0
-1.0034247441074144,0.05047396204972854,0
1.1516838637962172,0.7284689202763521,0
0.948819145274034,0.9503536552631189,0
-1.0459892460195814,-0.11910139258618666,0
-0.6598956845046219,-0.7732186269490445,0
0.31731703240112996,0.9855583647338838,0
0.9721355907424917,-0.12666006292397158,0
0.8832831902511129,0.23991007518188648,0
-0.9553447666673207,0.5438674118498303,0
0.6607983268890805,0.7470435932863029,0
0.8536019754110498,0.32175498889804394,0
1.0664896462752511,0.23771615332881968,0
-1.1036375223194719,-0.38608250405819433,0
0.3759346071007585,0.378518615007199,1
-1.2005303796194746,-0.04288095776375345,0
0.12106791753632065,0.9787219483329849,0
1.0514782286644215,-0.001438340478203709,0
0.9693954430701953,-0.06546552273047097,0
-1.0526800683533681,-0.6224110741529738,0
-1.1204158708354945,0.29224270088536136,0
0.634232337700111,1.116707213103876,0
-0.24368661650390377,1.0540245843974412,0
-0.7774906927727181,0.8136826250289808,0
-0.49592718508152406,0.8773265999581304,0
1.183452418635295,0.3239601052580783,0
0.31968892830807716,-0.766666062201435,0
-1.1211713681457345,0.07187257518385788,0
1.0546426538023606,0.1179135592559322,0
-0.17388119782097722,0.5077376548492979,1
0.942918674373561,0.5633600330651871,0
0.05608537047797037,-0.8042328949927624,0
-1.142542595044791,-0.16342309240532604,0
0.5024788040657668,1.1140676104192448,0
0.8423610516129877,0.4705822632433182,0
0.33285894782272557,0.9595450973571039,0
-0.5186853016155697,0.5594068720234344,0
-0.9499438184318925,0.3525315349117047,0
-0.8218298304893958,-0.4238344466738262,0
-1.1218917638027954,0.034595542035490756,0
1.0534302491008927,0.3420654976317009,0
-0.25327702248962486,0.9988596268049558,0
0.6816596912356733,-0.3675459680129969,0
-1.0654405877457769,-0.33530245685827614,0
-0.322872199901486,0.8058242860472824,0
0.014398527823902232,-1.249923890567982,0
1.1524710398539513,-0.23953174420845902,0
-0.3117169569218447,0.9098506152050303,0
0.8296909744588542,-0.8103640053990477,0
1.0671767585996177,0.046122213504912066,0
0.884799599481615,-0.20415780124492677,0
0.7798265549595165,0.4683363739619377,0
0.7247965946115197,0.45453949109381564,0
0.9177447083866139,-0.41890230507195075,0
-0.36671439214334856,1.0084331533225857,0
0.9423453939762596,-0.46014023740222654,0
-1.0165762907951554,0.20273447523704707,0
0.9466735289712679,-0.3213725609333564,0
0.4627502245174645,-0.6527394566756346,0
-0.51821082814857,0.12234829623042026,1
-0.9779939904791045,0.636526227920313,0
-0.06421380731773682,-0.8297275967165331,0
-0.48168812263073596,0.6689836672010206,0
-0.8798523031023229,-0.7712673988742484,0
-0.32147009370375124,-0.8155508905810122,0
-0.40795810853604875,0.9519957874127302,0
1.0053243262748186,-0.20976942189610906,0
0.7824069100472066,0.45725675337659677,0
0.7631231862145365,0.6763726878513001,0
-0.12661431120373237,0.6857515807855097,1
1.1503906262589978,-0.5243104690754615,0
0.7463467081922374,-0.693936250655862,0
0.09535411025540125,-0.7731428167689015,0
-0.38231238676981977,-0.7055075037364329,0
-0.21374180147311272,-1.0897338193791022,0
-0.8792663511230538,-0.5704253573307418,0
0.6748919039405558,0.8857402487076064,0
0.22356226739231233,1.1004943776820844,0
-1.1030502929449038,-0.029631663713793527,0
-0.8583542119578158,-0.2107674986624457,0
0.5734665079789432,-0.6389997137553802,0
0.6121562732591731,0.4534382711351119,0
-0.060039320489809846,1.1318149291922626,0
0.6843400782058578,0.5844090111323508,0
0.7133867910130477,0.7058942338078751,0
-0.49781904423630596,-0.6369291303552559,0
0.17943151225980064,0.49139137221217444,1
0.6638480771043859,-0.8213836973875692,0
-0.7136882748242465,0.6755398854210214,0
0.665950888137963,0.7229448702038298,0
-0.28719508915717923,-0.9767442813797023,0
-0.7443693319984854,-0.759066638050551,0
0.8514069827336946,-0.25327007967910103,0
0.7093666137376802,0.4131978820461391,0
-0.9923665819701472,0.1857488136540416,0
-0.6676653651433375,-0.7035656007965807,0
1.0000118676547993,0.19007121282155442,0
-0.6218804727261562,0.7828531438215792,0
0.8292432316202447,0.4420532521189092,0
-0.936923440492735,0.5409662219434107,0
0.026528601886985137,-0.9915514720944442,0
-0.8744925516439143,0.3962860726903383,0
0.1353619303509661,0.8648406271509511,0
-0.38184381678901125,0.8287973057970832,0
0.11328576657232306,-0.8647895651792572,0
-0.6632686841306891,-0.5945411067564232,0
0.7167457919340384,-0.5613757844936054,0
-0.24756051834884957,-1.1442873133314972,0
-0.22871874199041145,-0.3820513361786515,1
0.9848269285780472,-0.3171056476391524,0
0.2860043947528136,-1.0324911703238244,0
1.0682786539459004,-0.404657625389653,0
-0.7166661825439451,0.6237856001551192,0
-0.7332405261548363,-0.8723895129098183,0
0.9615518578419304,-0.24982113930128558,0
0.7959814027010379,-0.43127753145853914,0
0.6378920890241395,-0.9585906557536022,0
0.2555022354911313,0.9117459392100075,0
-0.28643685559547344,1.0567734504726631,0
0.8439249377858806,0.5550850263126614,0
1.1025357020743396,-0.13453622135569354,0
-0.8429532592166727,-0.5062240629704527,0
0.9977898868519646,-0.12913275634404647,0
0.6284775666425249,0.9379115627207596,0
0.23294716042339397,1.0268495966266868,0
-1.2948580399125018,-0.03905337600768524,0
0.553269951521157,-1.111484908657225,0
-0.7075510045439282,-1.0267362097418395,0
-1.0576609723842847,-0.12151861800666877,0
0.7020121235532795,0.595074116123908,0
0.7382873473816237,-0.3445840143108896,0
0.3681390626671723,-0.8326717126237205,0
0.3563269937569248,0.9819711524257843,0
-0.8817528327682581,0.3193137355483858,0
-0.07264486130487133,-0.7695394283454932,0
0.9459278373215345,-0.33659502064185687,0
1.3572949144462028,0.21228324681440988,0
-1.1880888193122594,-0.14533601299253807,0
0.7341743945930724,0.6633184216433521,0
1.0313588478550992,-0.19080666499728835,0
0.43635935383677793,-0.7841934875596621,0
0.719764446341355,0.3887502087829422,0
0.6422247475153651,-0.8081675714258671,0
0.33527157091269244,0.9451095255952704,0
0.5814207627780132,0.5550768930146625,0
-1.0576135148935788,0.6249433140108734,0
0.6562557086625662,0.7595573289144294,0
0.9033509793547443,0.27875727945752055,0
-0.9432173155341187,0.34753018881711295,0
-0.35933687327129316,-0.8024375962314725,0
0.3543737152299995,1.0446935424917785,0
1.0559767026835685,0.3898649948747679,0
1.0480084004884727,-0.16654735485105443,0
0.5919524419758712,-0.7973367122972395,0
0.7572908596698037,0.6724172243167265,0
-0.7282893298423302,0.6240126572761137,0
0.5640062707202931,-0.5455457746710913,0
-0.6884012488971102,-0.9106604606273645,0
-0.720983386948956,-0.4639699557947489,0
0.7081781335630898,-0.8414110592997751,0
0.4735609235386969,0.820209346185734,0
0.5540561268523617,1.0025198981760624,0
-0.890894361402205,0.35183855128653796,0
0.7005989694658618,-0.43980211045526196,0
-0.2851804123124296,-0.883791723641473,0
-0.5616499316132708,-0.8116970552966812,0
-1.0444799769087656,-0.28202367542574236,0
-1.1477293746259294,-0.5754462147128632,0
-0.99598172866837,0.0342164851982352,0
1.0436206559268282,-0.04592148517225619,0
0.3204559424755668,0.24967152589527195,1
1.0651032098300277,-0.5345191710346971,0
0.5892594254766836,0.8741311486068498,0
0.7227232430359736,0.5135251656490745,0
0.7332572294828402,0.708546881989017,0
-0.5991575818702014,-0.7805360451280929,0
1.0982896681485639,0.3250936942146926,0
0.8284940490607521,0.5532552122987998,0
0.9301266721097716,0.39217314640513323,0
-0.46378842894282485,-0.7416211290460208,0
-1.1041943649986083,-0.6337957188717713,0
-0.9833506018328919,0.39007216214602464,0
0.9094631708634219,-0.04245595329334456,0
0.3430329419257334,0.7497886648733949,0
0.944313297154586,0.49653598960057044,0
-0.8920235797060909,-0.36148471803015325,0
1.0109047214213864,0.8538718007266217,0
0.8619635404291813,0.31664457423990844,0
-0.4620405246025933,1.0821334606841346,0
0.8356068432355681,0.4454264681314566,0
-0.3309033378385664,0.7846463834462913,0
-0.803971890584227,-0.5361609260050348,0
0.5872305619026816,0.7121421076512089,0
-0.3930979285675852,0.9643450395082218,0
-0.42486777651692686,-0.7568221243136718,0
1.0155913892369963,0.20391495094466713,0
-0.647984804748684,-1.0012455303472754,0
0.3560757476298249,0.822362542025614,0
0.7667963017746424,-0.49569455134268736,0
0.47699753404590906,-0.8802314689535786,0
-0.43769083428811345,-0.6628760118279365,0
-0.6722799609103075,-0.8870288410066193,0
1.1230901049724917,0.2426167635503248,0
-0.8619639533991327,0.6196491879950887,0
-0.022658865683341647,1.1503496266044737,0
-0.4763183441340616,-0.9177491532977095,0
0.5193726351605171,-0.8719088186521878,0
0.8837571378257698,0.696635357384385,0
0.915024080574369,-0.2724548012585127,0
-0.6121915170813159,0.7633705987758901,0
0.781132331064352,0.30913844216401076,0
0.736473639879081,-0.9783365124717704,0
-0.9263032735565383,-0.035792282761235195,0
-1.0775434176871597,0.12016108987080742,0
-0.5657504446392502,0.7921568211710206,0
-0.7967724453732024,0.07220936029660241,0
1.0613610422247783,0.5289917301844312,0
-0.8555547639963479,-0.29527485409476256,0
-0.5512103905388359,0.7934907417865669,0
-0.20049316849190382,-1.1313724832656602,0
-0.5605337488057374,0.7818337339485952,0
1.0323860078702873,-0.4180788481258456,0
-0.6839794977285485,0.5691236273747879,0
0.3178719681066692,-0.8340671718405095,0
0.3115093522192483,-0.9825871655493907,0
0.7851425648764941,0.04554563791130972,1
-0.46046634783624485,0.552213523872983,0
-0.9323969291889005,0.0048947078002651995,0
-0.564634499700908,-0.3466209134032643,0
-0.8550826340081061,-0.7626601763204242,0
-0.007873561829433703,-1.0170514045941097,0
-0.46637577700901434,0.97219979935981,0
-0.8507785571289663,-0.0963795179125591,0
-0.4872702029722087,-0.7705864487185234,0
-0.6999019429692594,0.8257717193146358,0
1.1064393843575333,-0.027206655976522668,0
0.908053418451938,-0.5021137671353618,0
0.1434990399146115,1.004196757502811,0
-0.2607883138316717,0.28200353087017216,1
-0.17724374709476293,-0.9807176016067407,0
1.008907861028058,0.47665566663596826,0
-0.32585668819966895,0.7528761058221558,0
-1.1546031306907567,-0.0796861495018246,0
0.8419411515798104,-0.45667535234398143,0
-0.9170426205713752,0.3112530290238819,0
-0.6954082091142424,0.26042321261868806,0
-0.6743629662723742,0.1945022642534223,0
1.0228766136683405,0.22077954057910965,0
-1.0183735132198624,-0.5024344752663327,0
-0.15561271081973066,-0.8333608060532818,0
0.8282127023560549,0.21872167373861437,0
-0.38378964031178614,0.8387730900619865,0
1.0639380087502357,-0.3501372088070065,0
-0.9732744594063001,-0.4188291288955537,0
-0.7120118817779733,0.0757471262760098,1
0.03429780009189434,-1.099836528932657,0
-0.7330353410777954,0.9118765678969777,0
-0.2690979544914737,0.9859479171780173,0
-0.9097385711479095,0.09555246082335425,0
0.34642548383196975,1.1913078748161186,0
0.8503222580233754,0.20272648725887976,0
-0.5439745458162193,-0.3609566924262853,0
-0.47863487866495436,-0.03128305021650775,1
0.7357691837168499,-0.668496561145404,0
0.320757580905553,1.0165700088128022,0
-0.10156253763171957,1.0967869045452845,0
-0.7793862450508958,-0.19277380215188317,0
0.5558032545574383,0.45301892780714637,1
-1.110607225098668,0.0030439668747438142,0
-0.9832825037095966,0.05739153662036607,0
0.11243759230523631,0.8785885857455108,0
-0.3496582371407983,0.9996199938107104,0
0.4211330844819495,-0.9058816323060894,0
-0.5889755047729941,0.8515056431706901,0
1.1090203089402162,-0.319944145418361,0
-0.1969927307107359,-0.8639631094150279,0
0.898412164703162,-0.06439100019435362,0
0.7020985887048925,-0.8138253601714092,0
0.8388178038766184,-0.4413483171581504,0
-0.9725562541497851,-0.24440748378710236,0
0.963454826294424,0.1215668769645752,0
-0.8342625039393247,0.26991039951892,0
0.7959599677783683,-0.5769448342097886,0
0.6811216917814695,0.07071485026573382,0
0.21861538243403866,0.818984190835803,0
0.6362831678981732,-0.20124124327967846,1
0.4090903370405265,0.7090987061064323,0
-0.9846553202841102,0.23789460997144277,0
0.4799562760046929,-0.9957406132653,0
0.7895404613617729,-0.8374900570465397,0
-0.21545724235881455,0.9931177129704096,0
0.5119767373170907,0.7571022274513186,0
0.22004693892067606,0.9161733745762745,0
0.31049260174544857,1.1074200427790886,0
0.19186449078270362,1.049002575770835,0
-0.9206463714354477,0.6939340537953617,0
0.19225668251625924,1.25287640521599,0
-0.24174650401695782,-0.9644632388558513,0
-0.5129027825422405,0.9979744199403714,0
-0.8411637084775738,-0.6479196138420023,0
-0.9803461126232222,-0.1283208350683511,0
0.6155904153771102,-0.6885843884992462,0
0.5015721365770182,-0.8171289170563297,0
0.46249310444427594,-1.1360603174853434,0
0.45015822889579504,-0.9932159759048705,0
-0.6674409917875949,0.31637506670687154,0
1.0303937129509413,-0.6107909391934276,0
0.5361631015221809,-1.0957697839396094,0
0.20841313380629745,-1.1222388072874547,0
-1.0165814249576504,-0.05621970278723032,0
0.7138974205617812,0.03154956969372075,0
-0.9086794815426026,-0.349255777466352,0
0.4436126277694206,-0.5695028837010281,0
0.48530143712133145,-0.6812588576196826,0
0.08030928774171125,-1.204147079467695,0
-1.1281197942098098,-0.19865921587783067,0
0.8758250184562818,-0.5317400668978636,0
0.4925065793558209,-0.9130238624851774,0
-0.559481612661597,-0.7568911380969233,0
-0.5727234428014073,-0.5995998020754197,0
-1.2461361732737053,-0.40272264501414784,0
0.38987380221836576,0.9002199791546652,0
-0.9589583667233412,-0.24418257466571924,0
-0.6737121181644343,-1.024576596552566,0
-0.15798773129989763,0.8867808582173213,0
-0.2512768252410415,1.2178724360944724,0
-0.33114837162347355,-1.0523474443416485,0
-0.5344866239328294,-0.7670734283898525,0
-0.2016188157010711,-0.8588931080886607,0
-0.8756929206289168,0.16809931613230433,0
-0.12413344485072356,-0.9590942957295028,0
-0.6961530255661076,-0.7412494160724191,0
0.8410427870106693,0.12442338537132389,0
-0.9948274314613552,0.06974602249428359,0
-0.4644149202769055,0.7608524878968024,0
-0.7111230628008904,0.4256650992483718,0
-0.9797373142596921,0.20152950713536777,0
-1.077370731596275,-0.10629768548463464,0
-0.00834667052856515,-0.28206158012743676,1
0.703153511325634,0.5048549464407248,0
-0.23390917872830636,-1.011336953429558,0
0.0970166111287209,0.779120564465979,0
-0.8149999600534417,0.7723910551363906,0
-0.9258549070813907,0.3512434637821963,0
0.030851864799204425,0.8105151904308419,0
-0.6212661990956719,-0.6588563465790584,0
0.9648429581225096,0.4835055806214396,0
0.914384273048299,-0.5859914187205711,0
-0.9654579598985296,-0.6149174164133197,0
1.0883461448311522,0.3536112946856968,0
0.890438839802259,0.5300251980333051,0
-1.0109092784656262,0.10145868877385267,0
-0.7113253100761452,0.26133980357587205,0
0.8582189974261549,0.15258538699451754,0
-0.39684454719923135,-1.0683969718411308,0
-0.9198460960270413,-0.4014215661789081,0
-0.5430545781265103,-0.3586402797637096,0
0.17545278799774527,-1.040106538824166,0
0.04193959449426937,0.8545351997536225,0
-0.06159465998243582,0.8071567170512194,0
-0.5327675043092716,-0.5004576296964184,0
0.2486477817906175,1.0708048728606583,0
0.9127327653335312,0.3577687129015056,0
0.1935772542084656,0.4053430675499192,1
-0.829202968200647,0.26182840862447315,0
-0.04487540168270318,-0.7412810773221306,0
-0.7621391618059571,-0.694866778604154,0
0.9557989420915338,0.5270028677571812,0
0.9654434194524396,-0.22052936299539722,0
-0.8301382797182288,-0.3657387090012968,0
-0.1382614690542816,-0.9039643972412206,0
1.005738664450848,0.12678465343170414,0
-0.4333837480179996,0.816680927710808,0
-0.5253826057331051,-0.7556998016766947,0
0.16121870713047115,0.9765792937210733,0
0.7334082265913164,-0.7769379284975638,0
-0.8531242547100968,0.43243606108873245,0
0.5363981219725665,0.9244037811243345,0
0.03843076908448893,-0.9251746137048578,0
-0.8708626957151728,-0.2080592602128789,0
-0.8520586620056874,0.13974408421903234,0
-0.08396653725635443,0.8839386849447568,0
-0.006490827836820354,-0.7254779307817382,1
-0.31651536899283744,-0.785613034704403,0
-0.6501186141945462,0.6197855119054605,0
-0.4346442869559115,1.053061443331214,0
0.7259955605043833,0.8339804799298445,0
-0.02149151314312732,-0.9475788107520516,0
0.2568794822034589,0.9277957247850829,0
0.8466825779035899,0.7792449325988202,0
0.7052301571466079,0.8603128071344006,0
-0.2080308708724232,0.22975935319573,1
0.4360936924268914,-0.758145091982341,0
0.6281713224763676,-0.6302540523201178,0
0.8560238661324013,0.6829130041789593,0
0.5961028820060708,-1.03810877108784,0
-0.8027908058973787,-0.6349152569994194,0
-0.8877361106067827,0.6072627883072325,0
0.06885096118648702,-0.7750699083342518,0
-0.844757142030603,0.14061644939516266,0
-0.8044618915671189,-0.8501742480270043,0
-1.143724891781831,0.181370785155517,0
0.926159326551309,-0.4155622921281767,0
0.9967616154650683,-0.14053653232392693,0
-0.3949677982718274,-0.33233194039416525,1
0.9715112920003975,-0.723280723810947,0
-0.9438910786008274,-0.13796062105865375,0
-0.6478737485011254,0.44787842427231084,0
-0.010832249605729094,-1.0289670188395492,0
0.962384309767438,0.7847291352201446,0
0.20016607740862652,0.6085579993936807,0
-0.4093391884995959,0.5993847408841608,0
0.6186635294653446,-0.7055603841430019,0
-0.9690319123150982,-0.3698408362090101,0
0.6760683442255537,-0.3589723158300432,0
-0.7882807425477727,-0.05635593942526218,0
-0.5675881783200606,0.7316183352485429,0
-0.21214911360775926,-0.3938905511534123,1
-0.5476264106923925,0.8796823434296553,0
-0.14393456499799318,0.909818875094965,0
0.3615534103938366,-0.8465514327340649,0
-0.7255005872522612,-0.25791649949255124,0
-1.1742311690358798,-0.09747241283208913,0
-0.6327717827846506,-0.4991998459715262,0
0.8467721868065003,-0.7053220758134942,0
0.5887627565491839,-0.7683961570922248,0
1.0871160206479278,0.7696645335083353,0
-0.6950401245670713,0.8333779400033724,0
