A,B,Y
-0.2364739158888467,-0.77171551222077,0
-0.7681143655197618,0.7158709626388828,0
0.3594719451651941,-1.037215079943087,0
1.1430987537661614,-0.164493110262217,0
-0.10260816376224241,-1.0946785989848997,0
1.055221530130711,-0.45844481842361023,0
1.0550599989639333,0.2945250233027723,0
-1.1653696183759044,-0.09440553433862059,0
0.5234133486273598,-0.7545027585521275,0
0.6965243293263693,-0.4202662372999791,0
0.6999958090629019,-0.7612333973273411,0
0.9087291685373695,0.5453797625605736,0
-0.5854978016307435,0.5858647714644178,0
1.0465130366032604,0.4448933577667312,0
-0.530058403985571,1.013577755042557,0
0.24415357141315736,1.314957691613152,0
-0.5701573418495797,0.6860199667431478,0
-0.8630943915026771,-0.8264562379259197,0
-0.013897517501468948,0.9769589974396018,0
0.6355644480609408,0.2514795719387541,0
-0.2455205779067795,0.753417156905519,0
-0.800351004015027,-1.1029550931708063,0
-1.0885057180524418,0.3386313374965966,0
0.4555367508536357,1.068819446731186,0
-0.43520111689419927,-0.6708432154366173,0
0.39617285855943135,0.5110023178756808,0
0.3166865133920566,-0.4586349936842973,1
-0.8972636280218247,0.3373212647401408,0
0.6760590932946354,0.5835210997761463,0
-1.0398532273672776,0.21779142427132447,0
0.3034110364791218,-0.6486974525895874,0
0.16731069055873188,0.9478133262326808,0
-0.6795178449257873,-0.5807324142911358,0
-0.9884084527793481,0.6458342088404551,0
-1.039750460604601,0.5756615485397681,0
0.4866495515718614,0.9843527299235926,0
1.2979753809596284,0.08348757897840305,0
1.047705473310752,0.021597822070740458,0
-0.7885134371156828,-0.6105705014698913,0
0.9191882491761696,-0.7205700015674583,0
0.6166760863035223,0.7224463415569965,0
0.2526875763527182,1.0417659982400223,0
-1.1019584369903888,0.5120308017167017,0
0.303513788040921,1.0262835332028204,0
0.3828680614386045,1.2589704732099318,0
0.6459140502332962,0.9481116415125335,0
-0.8489393578792308,-0.3818835227652314,0
-0.4999743711289359,1.0389516954196485,0
-0.6356496334534177,0.9271823760824457,0
-0.3496660159185081,1.0733398148031001,0
-0.9450313493496841,0.25865627979231404,0
0.10705226901634775,0.9743766833852943,0
1.1913199284506237,-0.24352693763748148,0
-0.34716254108355626,0.8911089045078064,0
0.08686452486988361,-0.6452422269311987,1
-0.20222255350149032,0.33843204655050896,1
0.8637394124094493,-0.5880886895188048,0
-0.914768709525804,0.5004494750743076,0
0.5769488235180327,0.6698595964520614,0
0.9242742250861888,-0.6026557926851588,0
0.37777418878454627,0.09819441047828115,1
-1.1152198516884742,-0.5601874247066614,0
1.0385670401179627,-0.0688485437257122,0
0.6375246791665963,0.25828681896948447,0
0.7710760514501778,0.4956220813053167,0
-0.5459176677762464,0.7580687938679742,0
0.09470560622370411,0.7936301052925334,0
0.9083038921181859,0.7783342320450439,0
-1.128096520224625,-0.21281306028457833,0
1.2205900314070732,0.2827822454602611,0
0.08615737758190548,1.106866304829317,0
0.6994537213125412,0.5729131027650738,0
0.30478915005800844,-0.9655161175820199,0
-0.24108414444617834,1.2661424084873212,0
-0.6632712385547286,-0.9089905305680641,0
-0.9828711589595839,-0.026357794426672465,0
0.24505578498232186,-0.9996946584595915,0
-0.33012617297230884,0.6550365672704628,0
0.46215269691357413,-0.6633053865896732,0
0.6886154681588637,-0.6223067100000588,0
1.1692905851321218,0.08431156966850749,0
-0.04278256408437894,-0.41187835238826054,1
-0.8901304492228603,0.3041253081353079,0
0.06907252902068876,-0.7592489682293353,0
0.5099099258619046,0.9774016904574747,0
0.741894245672351,-0.4165733336807141,0
-1.0282729590630386,0.4342148888887864,0
1.0003195833420515,-0.3892898499794722,0
1.0103737712916312,0.06396768359423341,0
-1.1476801905225829,-0.38278729308821646,0
0.270644980159794,-0.8943542335668752,0
-0.135589667441012,1.0798434524423761,0
0.1991171450871844,0.3962786833506675,1
-0.2260842251555266,-1.0938458273744234,0
-0.0719795773478989,-0.5902454606009198,1
-0.7943465845073314,-0.5682647136617781,0
-0.5131846613078094,0.6547723375762564,0
-0.6495819501286679,0.7218937349420603,0
-0.15687091047603813,0.831809216446879,0
0.8631805541380686,-0.7807783408133238,0
-1.003479308658087,0.43394440257200967,0
-0.23484948388320248,0.9825515858848058,0
0.02490697979770934,1.0734074896848955,0
0.6627298579252713,0.6988009115077505,0
0.9726315122840378,0.7544034477155263,0
0.734184595622693,0.4569771498529068,0
-0.4809463789773093,0.902895067173715,0
0.9622886483614294,-0.7494609996223061,0
-1.0583351240984542,0.028341737981261144,0
-1.0686430532493711,0.5990854898695609,0
-0.8361220098822594,-0.4434811017936924,0
-0.05816820055207389,-1.113673953164667,0
-0.7740251044644508,-0.11853701029709654,0
0.5801603282215367,0.6133076584440462,0
0.5484906053841486,0.39939090227797985,1
-0.3604280135236423,-0.8103629041525979,0
-0.6771022968694244,0.6636714628453558,0
0.7154041642386146,0.47807730551051997,0
-0.05044042044930991,0.911979777074809,0
-0.8165226631842861,-0.3067951265068272,0
0.6385682643868954,-0.8992458103097967,0
-0.6828301310342274,-0.5159752019002415,0
0.4424465601390059,-0.8487242482500807,0
-0.8441226113671046,-0.20796952222448245,0
-0.8698103846793311,-0.7876778723047755,0
1.1327053026116822,-0.23853351768860445,0
0.6583387292197567,-0.5055871447213205,0
0.20103706110408726,-1.0764932128527305,0
-0.41713449015785226,1.0220047754956492,0
-0.0909707384073288,-1.0125196133825423,0
0.17307337066266248,-0.9937052039497631,0
-0.016018030328152418,-0.6340957004187164,1
-0.698448052809457,-0.9515842038925197,0
-0.8317467768733198,-0.8758070786993767,0
0.6174352720486953,-1.0230004219795228,0
0.4304753325717475,-0.21723755217692178,1
-1.1881025471480675,-0.1851911390118381,0
-1.0934090076978036,-0.22610516967085603,0
0.9076400657184835,-0.21484681496994928,0
0.5450850464703356,-1.0478024506875263,0
-0.31710053843934966,-1.090818524339366,0
1.3213144572351796,0.0965286969529655,0
-0.46085965171544135,0.710388091999212,0
0.5507432510651707,-0.6826760297246961,0
0.7743557165069148,-0.24079752999020076,0
1.1018579777442217,-0.15409848671654386,0
0.3434393324289964,-0.9356999400252,0
1.0252559279386817,0.2952977610137873,0
-0.7869971367452298,0.35962057361763067,0
0.8762081539867773,-0.5407884747577212,0
-0.9454209607978985,0.5875498673507734,0
-0.1230962692735017,0.7631630862425083,1
-0.6530682667988428,0.4481114727274462,0
-0.7981117011345088,-0.29394900057023576,0
0.2992050653072529,0.7737235279290885,0
0.21357757139240613,0.8316675107062257,0
0.8060350268052408,-0.18878647304452673,0
-0.0059117887552145865,-0.6474195593589264,0
-0.26799864702333837,0.9961945686312521,0
0.7098595217234505,-0.09974081926453521,0
-1.0104570971829072,0.03454980106348646,0
0.4229607458821122,0.24752359503440718,1
-0.7412456114514628,-0.6714501369706223,0
-0.6274232501293814,-0.59375140632612,0
0.22373432478722147,-0.8061979687293634,0
-0.1494181585027242,-1.0477920620868777,0
0.3793832059643359,-1.0995329721051124,0
-0.21520035356263228,1.0732721517554313,0
-0.6169880343290217,0.940468197103958,0
1.0736976218706313,0.7043429303198034,0
0.44238460360214854,0.7076729293023796,0
-1.0384436466388096,0.4533321424137118,0
1.1237106863851136,-0.11418161489775655,0
-0.7295888716266294,-0.384407112271872,0
0.8415260061276558,0.3516723636363154,0
0.23911631861807237,-0.7398038463972539,0
1.0794644521534769,-0.47382532997514487,0
0.6858611051019718,-0.5269112308197484,0
-0.45774167339815053,-0.6891988219908995,0
1.0019941381079818,-0.5701304937575463,0
-0.060363868257195676,-0.8994160760027281,0
0.16388083719697305,-0.8035387843028181,0
-0.6684269120449042,-0.7616465273916317,0
-0.31273906180508293,1.067025154146925,0
-1.057113962603716,0.19813950111537942,0
0.17777751049326826,1.0040611360400498,0
0.6716263563503182,0.8731246580174896,0
0.7970430793380311,-0.11185578410255315,0
-0.5450354258907869,-0.8526413422242765,0
0.7143779699394593,0.7912177804282581,0
0.4863547599411726,-1.05763191047629,0
1.2443752469167209,0.057093913731404156,0
-1.0134292124556943,-0.3441909539762088,0
-0.7358975802130241,-0.41416630151510087,0
0.6291415240661612,-0.7425103375969984,0
0.7524458372407882,0.17813350374790982,0
-0.8704276380161656,-0.5171384650431541,0
0.1599053404834464,0.8101530708593577,0
0.17942775571028713,-0.9210327353918708,0
-0.0029860818048103033,-1.0494285130035241,0
0.6394432534080409,0.6744159414243688,0
-0.43417936360389053,-0.8581721834520395,0
-0.04721047452392524,-1.0837869973513221,0
-0.9141170169161981,0.3917639763240962,0
1.000748639309036,-0.30591669460704324,0
-0.48144509852680945,0.8183489617960144,0
-0.47596773385385027,0.660908680975013,0
-0.8430750711107562,-0.28968577899806347,0
-0.909355484595413,0.11495107277589506,0
0.5309329572426689,-0.7081435119119379,0
0.5191748394071889,-0.4499996533444674,0
1.202561498358351,0.25498084979850233,0
-1.0418283167694964,-0.11818534618346896,0
-1.0865297130289178,0.6296090408200556,0
0.9995041787759693,-0.06836867160643839,0
-0.9679315449270649,-0.1839826876414028,0
0.05468008301309596,-0.851591721768377,0
-0.8966109527886088,-0.02641889424188318,0
0.8234663453237444,0.7088652384863725,0
0.15265934940524017,1.1480739056524691,0
0.05760016443904903,-1.089217074364613,0
-0.2797676105629579,1.2047679675044711,0
0.5447622783364553,-1.1142630274551857,0
0.485608946512865,-1.1814554491056062,0
0.2847894209139291,-1.0425701591449352,0
0.7685642330984177,0.5721783268451078,0
-1.077444572983331,0.4554522717704731,0
-0.8938881019383129,-0.6092308419212402,0
0.3745477491425931,0.8064368699553315,0
-0.49324190736288637,-0.7359215647041805,0
0.5072053855147727,0.2442999346657886,1
1.0141869006131499,0.19453807311255347,0
-0.599275659876937,1.1253583669072795,0
0.6252848321143591,0.2676289193440957,1
0.1708893980722177,1.0254222222289309,0
-0.7968938779346995,0.6176961001630344,0
-0.45108389054662074,1.0579762380707696,0
0.03554114027304013,-1.1317483206437824,0
-0.10183475486774579,-1.1523535074130282,0
0.7329683786311261,0.33603072343104046,0
-0.8038015559374446,0.4745999984728938,0
-0.004864892414181053,0.8959551964634889,0
-0.9808076378060503,-0.19785434824122963,0
-0.8687649565060347,0.864712616327651,0
0.7077254256460948,-0.5843966984138325,0
-0.7837199533586234,0.6122442762447327,0
0.7475128412704025,-0.7466437595649369,0
0.974578944874092,0.06377890487200262,0
0.45800946322077174,-0.7352662939566104,0
0.6347583260777423,-0.7441578448324251,0
-0.4695708763460986,1.1659924149914462,0
0.03798176765576439,-1.1202604496535515,0
-0.2526066836746055,0.9531481895466483,0
-0.22206917082103086,-0.4722076991702246,1
-0.7612843721263064,-0.5328775765896526,0
-1.1334963056865328,-0.18169181228501113,0
-0.8928276655866749,0.306693387452594,0
0.08287676565032204,-1.0561494119263461,0
0.5950212185900865,0.8232673762246783,0
0.9005611024293947,-0.08642108928991482,0
-1.037151855447464,0.11556186166551327,0
-0.17471276001786948,1.023672796379532,0
0.31558121864635225,-0.8640950054196402,0
0.4301629795018903,-0.9970180534640183,0
0.2648922623958174,0.8683934385207955,0
-0.20206108732008898,1.0784346463121468,0
-0.7758295318029149,-0.40022623405307245,0
-0.9060290846251298,0.6368940584443774,0
-0.4955102594319871,0.8126755059830876,0
-0.9546810077157261,-0.3197567435064139,0
-0.7339275166238718,0.7089877686239916,0
-0.048428793601168696,0.5387720461265803,1
-0.9776057085826529,0.22548838185301323,0
-0.5729790627708248,0.9327507594807416,0
0.7180757971752277,0.19338903870239338,0
0.09414365316829175,-1.130332010240866,0
-0.9131295402792405,0.5332269630649152,0
-0.9272954753210974,0.35744006679038287,0
0.6542299654528351,-1.1522504978999302,0
-0.6826070187615361,0.3336704201316969,0
0.6679782987130929,0.6758981528004365,0
0.32955465106803516,-1.032499167810621,0
0.05872505343874196,1.1831614836223907,0
0.5603209419320871,-0.970450704092416,0
-0.7963270743219917,0.9057390842529124,0
-0.5513789802199,-0.8215194919127145,0
-0.7895573883644847,-0.5855359447138482,0
0.9361659987130806,0.5077910650216785,0
-0.5498065506505337,1.044098107112125,0
-0.8951135389291989,0.39850183957180096,0
-1.2550165989344864,-0.10929512568456061,0
-0.8688183283419784,-0.6881826512017409,0
0.5330066644773036,0.2668925173551126,1
0.903794738198573,-0.39118537831494615,0
0.49393283121186526,0.405993826338123,0
-1.416691623278257,0.24704404423219156,0
0.06901029234888433,-0.8535509638647498,0
-0.1386433383691456,0.9636118651479219,0
0.07552678049818391,-1.0408460899210015,0
0.1051806310042285,0.8960827085358614,0
0.24892050717000938,0.9272011432455484,0
1.2745524621814797,0.33639093569906664,0
1.1902556231143762,0.38144580747417234,0
0.612717236812597,0.46913021673429844,0
-0.8058360970695586,-0.1440238605175156,0
-0.20326392414632305,-1.0070069389346468,0
0.31801052716486394,-0.8329018687826099,0
-0.7316323019209553,-0.6505195958142547,0
0.9163054383242725,-0.009476385282877389,0
0.005631201737135161,-0.8720892935679546,0
-0.04756808975111885,-1.125508620212859,0
-0.2990350299027471,-0.9520108165934542,0
-1.0689206122588302,0.24480564704757463,0
0.9466627038063831,-0.01081927703082955,0
0.6432416038654519,0.7307338697915972,0
0.010247005497678263,0.8722461842289212,0
-1.0147408626894863,0.2688746674015402,0
0.4486405344135349,0.8018057193982782,0
0.6304836984751576,0.7053450716302058,0
-0.6911207024104347,0.7928413393307934,0
0.8059873585805982,0.4021972695631318,0
-0.7445899638286422,-0.7831061067291584,0
0.7627208111391561,0.609788440968853,0
0.728600858878951,-0.9756846325490781,0
-0.044293620384947247,1.0946818177031297,0
1.0679103232398433,0.28476261113041906,0
0.15327012807878257,-0.8175456892916033,0
1.109356398099129,0.1544470441131432,0
0.9191522707271854,-0.9500362614584233,0
-0.514686573526109,-0.8473395903986549,0
-0.001089059394610646,-1.0166919886007073,0
1.1429201144317644,-0.1607909170946906,0
-0.7627769637778994,0.5752924330986536,0
-0.23204609987089786,-0.8670232098450391,0
0.8759514433651853,0.10319575245636686,0
0.4619985205309902,-0.6626697187134709,0
0.017863391267893824,-1.0824896091089948,0
0.7989761851892149,-0.34889783780053935,0
-0.943543687973043,-0.7127809807419564,0
0.9732894392289031,0.4828415000188835,0
0.6950214563039745,-0.20298039166711693,1
0.5658630507798846,-0.49487739680782034,0
-0.8941497341995617,0.3609791051608929,0
1.0298468703971047,0.12714210860563646,0
-0.6267307523234291,0.889897591123532,0
0.7999121174255437,-0.4719097188299179,0
0.30655274460777265,0.9989675213264723,0
0.17506907202690952,0.7306740872403377,0
0.18888295199738914,1.1698707631251457,0
-0.6471248672965307,-0.8145548198875103,0
-0.8617637499445205,-0.051820085893041434,0
-0.37605649153196163,-0.7493847453006213,0
0.30284195519990853,-1.0264430783141085,0
-0.18561579575387857,1.338287755730497,0
0.9582708940547622,0.3973837239378574,0
0.8929509423264494,0.5119949237104509,0
0.0828636116499624,1.1131670638209232,0
0.5070460686239993,-0.6249474670370061,0
0.9864056365952668,0.21286271332327789,0
1.0652604556660148,-0.16447153502374123,0
0.7509761891543248,-0.7750154048342762,0
-1.2151549163757958,-0.09698272148953728,0
0.9159639156175878,-0.22472156731416498,0
0.6231750108627981,-1.0232382147508936,0
-0.010551302857910547,-1.0675815800898116,0
-0.7659417563567003,-0.583404117246208,0
1.1127636907046312,0.43779779567032256,0
-0.9763815065454621,-0.5101014459895339,0
1.0624858479637824,-0.11229517498739516,0
0.4290601126038195,-0.8344529238074349,0
-0.13058866485314052,-1.2203441445727514,0
0.6385999259170043,0.21581826545441002,0
-0.9515718479501789,0.6713376486941286,0
0.06791831682102174,-1.0833174064505289,0
-0.9938305705894407,0.5534298015644344,0
0.533423014055188,1.0161480777809069,0
0.8285683874022101,0.7456422393310304,0
-0.4362947875186169,-1.1346172053371184,0
-0.9883704996380659,-0.2603804593474945,0
-0.9269342315681885,0.6151762634554008,0
-1.1863023553422771,-0.3308564592082954,0
1.1736147076210142,-0.07288902821551398,0
0.07747405739707458,1.0021943717279003,0
-1.0162665002497666,0.2514571313366175,0
-1.1511176312481053,0.5139997117264336,0
1.059008201320578,0.4372027782605677,0
0.017952169259333628,0.8721615527316731,0
0.9750985257731983,-0.5644102423904943,0
-0.9056200107086722,-0.368453071851897,0
-0.099205985161718,0.8813269162426598,0
-0.25081754371917125,0.6229136023908612,0
-0.8330754682269228,-0.15101068820913044,0
0.3975094138221553,-0.20590795489006555,1
1.0181320432763998,-0.43414765835209923,0
0.6749506427015992,0.6053501525491514,0
0.6066615892651132,0.8107481815804214,0
0.2579761823944394,0.907172985172328,0
0.3690562117095533,-0.6473905815031951,0
-0.7495620824141034,0.6484709217732824,0
-0.9110413351360435,-0.6404560415566495,0
-0.8327997668189524,-0.40467364919445165,0
0.9623699746080805,0.41705515737004856,0
0.11178836365811712,-0.848464314508973,0
0.37053855725776724,0.7613742104607547,0
-0.28334726049376113,1.0787923807713722,0
-0.9655903974174556,-0.7390562223543752,0
1.23114044334726,0.3311878215418691,0
1.1371194221583703,-0.011490651292939899,0
0.14616551122666205,-0.964028385811745,0
-0.9814409611716182,0.6725477397758948,0
0.07527160044931291,1.0752108223946029,0
0.8587537331954919,-0.060967795629465873,0
-0.06342713349175086,1.0536307205537547,0
-0.65376258688039,-1.20409384646545,0
-1.0536984244242427,-0.03989311691696684,0
-1.1477270363180916,-0.061254008810632886,0
-1.0614431777243463,0.053997733228261964,0
0.7166047926191689,0.6492866607768297,0
0.4768327808636448,0.8728306915954586,0
0.3348395865347741,0.898220882929952,0
0.8620059975512805,0.022257240422882504,0
-0.010166612931742508,0.30065219759815653,1
-0.6359804917729384,0.9231749738486396,0
1.2311386114616014,-0.19491436742446838,0
0.830768866586617,-0.16274534423993509,1
0.5301198130217881,-0.8023206438766184,0
-0.232070405357005,-1.2555107087637363,0
-0.8654659761817302,-0.6561807117257212,0
0.9037508629620973,-0.42093505993717156,0
0.9358839472285543,-0.32764896931919857,0
0.7322193546807255,0.7606649888625772,0
-0.962622060045509,0.8422341172754912,0
0.7434556947940404,0.979319114697767,0
0.41478173118213435,-0.747020042765748,0
0.8972887968812752,-0.5755440151507119,0
-0.5828395649896682,0.38052808031044305,0
0.9414369413539717,-0.22079347347651723,0
1.0171267802555564,0.2591646232289986,0
-0.34931724725651025,0.8976805242783533,0
0.9014116447254342,-0.319403585299506,0
0.3123618864353458,-1.0036029791431043,0
0.8072846778949274,-0.7561045422756522,0
-0.29844228423598584,-1.0400999722426723,0
-0.7331164848415159,-0.8296671115451731,0
-0.5737471798390867,1.0404697284873834,0
-0.7072719905783633,0.5183665334982448,0
0.8552767934895075,0.2012926760847386,0
-0.8638689957822806,0.28908284495891945,0
-0.4977484536880792,1.0701924225679869,0
0.8609862175752125,-0.09671986091075545,0
0.23262585791596935,0.958069946868325,0
0.29613237584078966,-0.9594078408652547,0
-0.8862536211250671,-0.1660127640200338,0
-0.9971084331197618,0.02911708281557091,0
0.8903308962804501,0.4148239327041155,0
0.9287576033884847,0.6501205565908664,0
-0.6552822936310577,-0.4079754545012233,0
0.9785680792127363,-0.17688088030365984,0
-0.12799138543721372,0.9499973080554803,0
0.49317986948541065,0.9255903085555565,0
-0.8107003718012341,-0.6418022476877193,0
-0.5979773928376103,0.8803796468731901,0
0.29863694541931135,-0.8657325574344805,0
0.643872837040851,-0.4629878685739298,0
-0.7458173425269764,0.6244193952827707,0
-0.5176599003351965,-0.7024239557944896,0
1.0649100390446655,-0.6310766385701501,0
-1.0439312984610547,0.05313546178995611,0
0.11876758813109406,-0.8373816552335288,0
0.8819828764477491,0.2962829336681975,0
0.6818659756666338,0.8462571470567897,0
0.8505849550324421,-0.5672000318234756,0
-1.2643237459493757,0.1124402516709851,0
-0.9826599370025112,0.17809803683849085,0
0.411221690234194,-0.9167550461571522,0
1.0816565861502179,-0.05076841175178649,0
0.06872722942843315,0.9158963631666796,0
-0.24027819554773566,-0.600793588024894,0
-0.7216575693943951,-0.810684521721348,0
-0.8422803799373161,0.7118022762062717,0
-0.49882495695954976,0.9016479165773731,0
0.6003541360567426,-0.8670244664701043,0
-0.387494391565597,0.7753591668586001,0
-1.0073715954256701,0.04526469693423339,0
-0.5495390882598136,0.43272508386412567,1
0.8078660754684426,-0.5578143852004346,0
0.2964946549331219,-0.3659329956653675,1
-0.6103185928109037,-0.21590308608903724,1
0.7341457190059714,-0.2110145458945218,0
-0.8795878778858823,0.30758865299319826,0
0.2390575585711934,0.1986657323659149,1
-0.7097512305575958,0.9130511223735238,0
-1.0764695786080916,-0.6967084656942507,0
-0.48374752724201747,0.6014909125145305,0
-0.12610236579692385,-1.1281890079255639,0
-0.1606633816340035,-1.163201633653151,0
-0.04460187191206244,0.6295934772003935,1
-0.28881742404657784,0.9023407649943573,0
-0.5696038822724794,-1.0794564328795155,0
0.007099752889837718,0.8627468074371465,0
0.7933957988109387,0.6419238559002799,0
0.8548336584746923,0.7684525275011235,0
0.5987976809450494,0.8660911048277222,0
0.4302614451197605,-0.9860572533493124,0
1.0723287487610884,-0.39879568826325784,0
-0.7834432286663566,-0.7285022872143662,0
0.18755740533711623,1.0879713060580243,0
-0.19420621950450045,-0.6851215867284046,0
-0.010122397448096246,-0.8458713771634693,0
0.7326960222261487,0.20037869474984257,0
-1.0690533372900795,0.2942918511045552,0
-0.7013871017697346,-0.6106668721305046,0
0.707109461586836,0.6048082075755696,0
0.684927982885908,-0.6435772982487189,0
0.9167314784550716,0.4313458369957299,0
-0.07800284968785456,-0.26882120978654644,1
-0.3287179326280947,1.2653245965939022,0
0.2479246008454422,1.0945743218810406,0
-0.13162416741069105,0.5265944867795704,1
-0.7531596743671314,-0.6912212893261527,0
-0.9454309248938286,-0.2752371322740866,0
-0.9730402053914912,-0.4718073036419568,0
0.9965134700684817,0.17349649065745415,0
-0.5745447160658245,-0.6992891987576862,0
0.9486199111115088,0.0045051350133847035,0
