A,B,Y
0.5893536983166556,-0.6445670856294122,0
-1.0165592149510263,0.73560348029159,0
-0.2866275955601176,0.9708585065600678,0
0.3106061053780977,-0.9757980061956286,0
-0.2722825577679304,1.1650140108927494,0
-0.5514736247295352,0.12667168266316764,1
-0.10250124583890147,-0.37717375279362875,1
-1.0075897086057417,0.4657634252548925,0
0.9743703412528211,-0.7241031173684238,0
0.2274229544246063,-1.2410511812402345,0
-0.07855103130532294,-0.9089472517550742,0
-0.274030091284608,0.893022615563633,0
-0.4303881273380592,-0.8335431707475146,0
0.15402096054409614,0.9977497513022106,0
-1.00243859976185,-0.07373827177386316,0
0.9202259357373992,0.20694669011140332,0
-1.013040525113617,-0.2899238977407567,0
0.46594970694329874,0.797830119735156,0
0.9210683597427299,0.30786075119425993,0
-0.40697378122271843,-0.7744836217412052,0
-0.6925531120840321,-0.693304094453126,0
0.21633716921504573,-0.8778375962524495,0
-0.38997436477202757,-0.9422401181919501,0
0.6229649009489423,0.9998569761586145,0
-1.0071838307108212,-0.20645522867250338,0
-0.9049151743389557,-0.2269516682461288,0
0.8499103256526825,0.388552232279193,0
-0.24261863146750606,-1.019336261157852,0
-0.4480132134975904,0.19920811158156757,1
-0.05317506418967184,-0.6771495716776202,0
-0.5402189182950562,0.11265422592035029,1
0.11202127119798645,0.9631973844618549,0
-0.5766720623254332,-1.0002993788116545,0
-0.11577314052814569,0.8797282870369113,0
0.105939366912878,0.9039751021986815,0
0.6014791794472149,-0.8727066581245473,0
-0.8590395446749561,-0.1456364524959441,0
0.43400350651365516,-0.8147664411560093,0
-1.0380116521400318,-0.7429240664472917,0
0.12116939068887968,-0.891525537917927,0
-0.6121456331965395,0.8539689333088072,0
-0.18877163839459138,-0.8308494495776187,0
0.7712938238579611,0.7424051507540919,0
0.5110435850259787,-1.0110241158330997,0
-0.2870059176535299,0.7628462436448732,0
0.69473494141069,0.5048920361360568,0
-0.4006835839696047,-0.8839830604368272,0
-0.8597095293930443,-0.3315509083295962,0
0.3383652264531063,1.2169197180025566,0
0.7135487583187036,0.440214769564135,0
0.5016618592330587,-0.2971027136184095,0
0.6482496206609039,-0.8901322427702933,0
0.4309679005649387,0.8279434761089726,0
-0.454555495145352,-1.0750452870346756,0
0.7762320844250039,0.5408418413059591,0
-0.721203498343379,0.6117828416107832,0
0.9025351067909627,-0.39337859749629867,0
0.8494023914374081,0.05539350494322809,0
-0.13629430513518298,-0.8638401433956482,0
0.4444094613083131,-0.9776586638290812,0
-0.5781107377976432,1.0361699593433285,0
-0.6158183586518482,1.049426275568863,0
-0.16117328052355326,1.201215053298359,0
-0.564882478068424,-0.5401900188737233,0
-0.7896064824043841,0.6230418096643957,0
1.1248872911857173,-0.05682767592605266,0
0.6258442806921874,-0.5554530831360931,0
0.945836843065117,-0.7634511378113122,0
0.6799162592818087,-0.6509742727706793,0
0.09874158975751188,1.1152177784687833,0
0.5039223338333614,0.7984183406836456,0
-1.0254625073997226,0.08866866710986253,0
0.13542004953084902,-0.9811440410251234,0
0.14072148602005405,1.1471321827842178,0
0.4255200336980882,0.7784331442461503,0
-0.6691545023401325,-0.6486793107801998,0
0.3262001116648914,0.722766253033351,0
-1.2302635721294715,0.2155955667244244,0
-0.5250124448060397,-0.6724093664402279,0
0.3924810590220704,-0.9780799847579569,0
1.0243881196217182,-0.2651221481434189,0
0.6861396864449785,0.7720173001919131,0
0.27392928079481016,0.9734482443348422,0
-0.6445237296554701,0.8850362436163717,0
0.48634846831324124,0.7708076030132859,0
1.1506289181063,-0.14448437561785882,0
0.1077834444373217,-0.8931839910766056,0
-1.0020783078680762,0.8702215919436634,0
-0.5293530347511536,-0.8468927414412192,0
0.40046733828326797,-0.9043278734923119,0
0.8630110782129511,-0.30292492220120915,0
-0.21119368999996047,1.021260455703017,0
-0.8086433068717944,0.838771390219109,0
0.9583959549667936,-0.4561605566459337,0
0.7295186097715224,0.571907243662445,0
-0.7734497772726142,-0.751024208812585,0
-0.056559333111657034,1.278479785829837,0
-0.43444193049780205,0.8577932326533071,0
-0.4806097800725187,0.6393239226989763,0
-0.3975207397230045,0.8949658010043055,0
0.21298427766894001,-1.2810350982189687,0
0.9351376582752192,-0.004984809114444877,0
0.15502127238604393,1.0757640031250268,0
0.850794328007913,0.6695563030088798,0
0.22029835156027525,1.0424984460606668,0
-0.9390263780196219,0.15159203291638296,0
-0.4647365115189968,0.738204804240214,0
-0.9914180321559557,0.3883899120045532,0
-0.02121770663785129,1.17147348419696,0
-0.8444242114575772,-0.481878851760699,0
0.9461557812587348,-0.3969723708793914,0
0.36986689561021824,0.9618942160728005,0
0.6847541239409947,0.6549481749127357,0
0.33260155409550757,-0.8502594823403624,0
-0.624980549814645,0.9088798805250824,0
0.6796855133694114,-0.7475639193912083,0
0.013368561039333551,1.0780531279889827,0
0.646526838835956,-0.8053529602997895,0
0.8055942655729607,0.07919446033352295,0
-0.02783892184729938,0.8665806871442774,0
0.06584744768507016,-0.9015970705162393,0
-0.9090121894974788,-0.609481282319878,0
0.4804676166424976,-0.7997896342252526,0
0.43052762421342294,0.9339140437056264,0
-0.372615422154279,0.7548071374164218,0
1.0424419162403504,0.008495257035486772,0
0.8521211027877337,-0.6910578191459185,0
0.6468532516574786,0.9718582623519656,0
-0.9434152477780419,-0.037300047365390304,0
-1.1777422902496824,-0.519156301801732,0
-0.38562223597609196,0.8105196881460367,0
0.8794692220547785,-0.5970704209643828,0
0.11190354113088573,-0.986697643729815,0
0.36715498062259083,0.9365081386609853,0
1.0333370562244777,-0.41149627039606984,0
0.17327134773276323,1.0188725537456416,0
-0.12040921957462722,-0.7297791305383908,0
-0.7526489171301414,-0.5461811323916438,0
0.35923459641713945,0.8359660074157927,0
-0.688192536172477,-0.42156524238891474,1
-1.118507664338046,0.15258528383961836,0
0.5231761670614155,0.9903084391857931,0
-0.8563292881040252,-0.48572817764056664,0
1.1047773500618268,0.28916142256681965,0
0.31961760730339794,-0.9945607122530788,0
-0.8963124745935328,-0.3198600016456025,0
-0.017740803640396485,-0.9155083965917783,0
0.44249706032890623,0.6645548637213794,0
0.9707114769438113,-0.21039112046405178,0
0.9330131053014669,0.6015320888765022,0
-0.8395069115597633,0.29819315592584056,0
0.6502897677330675,0.31382036511973743,0
0.048386939689301606,0.8399970473499455,0
0.5725625508963864,-0.9846195490570075,0
1.5057645904854282,0.2653725993403472,0
1.0131835681612062,-0.2703047072637184,0
0.5897762816358785,0.713511615136351,0
-0.7923315353468545,-0.2195436494119353,0
-0.8664491348142235,0.014156103999703991,0
-0.5462829287245441,-0.8200666739295245,0
0.9599555436859314,0.2567227698981529,0
1.009093944441944,0.35944537496925166,0
0.6495009336538435,-0.9608572061751199,0
0.6445502584427534,0.6929138058948967,0
-0.9315731118027284,-0.43236208056764835,0
-0.5001057969576161,0.17751407180566203,1
0.8602697050659567,0.16005194343061113,0
-0.9169008418730731,-0.09350169338494957,0
-0.24593744982152232,0.8781562551547043,0
0.5272547617919945,-1.193952506885362,0
-0.6436141332790019,-0.797725951346937,0
-0.9100376072789681,-0.1179012781039572,0
0.32408509610257563,1.0339545774116314,0
-0.757184524869186,-0.29865297517501355,0
-0.9076646287165201,-0.3988123326892362,0
-0.711697748544304,0.5995857183322146,0
-1.1446414753072525,0.28523785629349196,0
-1.0279840975338843,-0.1862316931243656,0
0.5665152430476285,-0.8873103848015375,0
-0.042680780238888605,-1.0199888106700463,0
0.522517620565019,0.834368821529126,0
-0.7507509271536766,-0.6082158149501358,0
0.3702008146364793,0.875633484042743,0
1.0752335234398869,-0.05598412044748805,0
0.25872942089572826,0.9055087194753524,0
-0.5258721824357838,-1.0181940153889089,0
-0.5859501426366518,-0.5343669587931971,0
-0.4936268255892145,0.6163441103409949,1
-0.19898771149719932,-1.0223454011857278,0
-0.5760484245937982,0.8956975269376337,0
0.35709334060934317,1.0667457113642498,0
-0.639959196239102,-0.746829142424408,0
0.518071203875544,0.8914220289517923,0
0.5467197204287614,-0.6999553749030699,0
0.4702366245557933,-0.3448085573401783,1
0.6588076809647854,-0.7526232273638161,0
-0.1028395327673289,-1.1130800487960426,0
0.48857512910609885,0.2826972922526605,1
-0.5002772665549572,0.7320432659974488,0
0.8691243246355045,-0.4825939632238658,0
-0.07895628936538612,0.8673361896855498,0
-0.4229665388878148,0.775587391696756,0
-0.6665887925057662,-0.726286878635616,0
0.8037843998570252,0.24755494354860386,0
0.7782160682963037,-0.12359540561042481,0
0.6986380180847874,0.9029819654370581,0
0.37207749183991023,0.6651202411232218,0
0.5450539656618625,0.8880091471982464,0
0.43650935173680133,0.9425794960213767,0
1.0222911013495892,0.6149864832006571,0
-0.16413619700917736,0.9231518792240441,0
0.9609821811181147,0.5800856966989435,0
-0.8020583499834336,-0.05398217820702811,0
-0.11112363433065348,1.2277522518329507,0
-0.5654305987571889,0.6819973719330783,0
0.6969738726109553,-0.870488922580799,0
1.2681844779748006,-0.2717386097102474,0
0.4053049388719793,1.163932424087845,0
-0.872458437430268,0.8939370925167894,0
-0.6964407271820331,0.8262574769340787,0
-0.8612511666769606,-0.5586797758844935,0
0.9332918176596435,-0.7425113443472984,0
0.19527138331886118,0.9891632775214076,0
-0.5153463916177785,0.43075737704660244,0
0.2848610175960307,0.7380988131908343,0
-0.565430349354319,1.1429558993298112,0
-0.5277750009411303,0.9943739940763243,0
0.6332294900132087,0.9237984039415953,0
0.7942267541728821,-0.8159394413673692,0
0.2758843574935528,-0.8405101906616983,0
-0.8598747270358426,-0.5004635918572595,0
-1.0287459785322803,0.24945077317988962,0
0.2569924664619738,-0.6975799018440745,0
0.6259426969450358,-0.6693424600122679,0
-0.44395217918843094,1.1199162516699308,0
0.41043660048190395,-0.9338663021523749,0
-0.868989855864706,0.729375701798675,0
1.2939175994259566,0.15639745947919514,0
0.29199925119587894,-0.9356613191787775,0
0.6691775931002122,0.6877235191519565,0
0.26064939109648255,-1.006180685251729,0
-1.1503150346409496,-0.13744893587865553,0
0.5216280179414787,0.4901371777518405,0
0.8274112788355491,-0.31362060419633164,0
0.2717052008877501,-0.5866919163066253,0
0.2071604014507129,-1.0349380785350393,0
0.5677739819333982,0.7541736830303275,0
0.33526660246907,-0.5012304613372602,0
-0.9674906157672479,0.7043831676419157,0
-0.5527380368760451,0.7698211934993492,0
0.4264069776360692,-1.0826394682771476,0
0.0061654712304741646,-1.130963755195502,0
-1.0957151378303285,-0.23499488370285243,0
-0.8601870407844516,-0.2867273763454022,0
0.9624151845055274,-0.340102582087491,0
-0.8351773168089556,-0.5079825530805796,0
0.1817070779442786,-0.9867143499435934,0
-0.3077024059799355,-1.1096436225667163,0
-0.9000904833342995,0.04407713092994581,0
-0.47578760401515807,-1.0594498573528128,0
-1.092934202092055,0.21458430741204465,0
0.7583228035120873,0.6181998797490216,0
0.6902979938609237,-0.5874115651896958,0
0.9503305023508335,0.3069780120652102,0
-0.9252897452587745,-0.308687836398825,0
0.5324768826631286,-0.6809182583118981,0
-0.6172221660378112,0.3548905906284811,0
-0.35202191753579937,-0.7590074792191495,0
0.24910131118124185,1.1527636928439393,0
-0.7317440404474715,-0.4071493496744083,0
-0.7548059088894103,0.4745896649086796,0
-0.9642513250783759,0.37633501873931774,0
-0.7441366460653828,-0.49946035273760675,0
-0.9483465461488139,0.14137324371558693,0
-0.596258356253478,0.7070841128680811,0
-0.6809512837878495,-0.639293599837161,0
-0.3406380119455224,-1.0864931325257055,0
0.3336035677196588,0.038555449869514785,1
-0.8242088583823297,0.39919149925679764,0
-0.7835222684472758,0.19150693610050046,0
-0.8136096882968737,0.5639597140698608,0
-0.8567337484860846,0.8296150935378572,0
0.06720714426208503,-0.8397746171035119,0
0.456264081145956,1.0738784319816312,0
-0.9389879117644706,0.19063209005389928,0
-0.8269449872303227,-0.5165795054826501,0
-1.1984784526753574,-0.13505417765288955,0
0.8365097359152328,0.7961356484253042,0
-0.5556818664058891,-0.7652399773943718,0
0.8406373030570837,0.46256437099032627,0
0.3711356949979618,0.9428961460055185,0
1.0246198979578043,-0.3526002568109979,0
-1.0253030261973226,0.5001933449894623,0
0.5680310286952546,-0.2468456706066492,1
0.4976497643307243,-0.8732776627618795,0
-0.8049834181924954,0.013577348224252273,0
1.0003307770080725,0.22195552452685272,0
0.41834950931926285,-0.7898853268396603,0
-0.7102579454018481,-0.6333440058342038,0
0.5923635735440701,-0.7458408382483047,0
-1.0405687250956825,-0.30115228851044845,0
-0.5777906040551508,-0.8063461974578231,0
0.10322180903492505,-0.8598848066146256,0
-0.8260358212962232,-0.1733648603009351,0
0.9386571773719431,0.45655828507591656,0
0.8077422842167794,0.729017616546789,0
-1.1819239149439715,0.17976532100363066,0
-0.2937870296181791,-0.9408103952641478,0
-0.9890701331682886,-0.18148672971411728,0
-0.9148286098066672,-0.42073501878816444,0
0.9369315509074109,0.5729041059218484,0
-0.825325366700508,0.4132005560352996,0
0.7217044557218599,-0.5209266210763048,0
-0.6670903472349401,0.8048881895794676,0
-0.6334231194272857,0.10402939126129788,0
0.4206102945803176,-0.9324057338728832,0
-0.7486913986657475,-0.6100023818202229,0
1.149699264277259,-0.16887653478252385,0
-0.8974006938866844,0.5028827006326672,0
0.9502607908635674,-0.5062422306872804,0
-0.038766596385815616,-0.9780602955561253,0
0.8560699528894443,-0.3775496392572272,0
-0.8552567518735341,-0.235472248605894,0
-0.4846094562021319,-1.0412135835152325,0
0.17937185191257823,-0.4172942833898744,1
0.06359564464374914,1.0477667870898186,0
0.9368458480574321,0.18150707695753482,0
0.43850028129307567,0.6877033666874293,0
-0.4922765970315928,-0.8585571861867706,0
-0.7664102160749966,0.3203093780327558,0
1.0669974035801368,-0.00889840966829647,0
0.7387470889116176,0.7493202357173656,0
-1.0407537363886172,0.7107020981862484,0
0.3989909550255479,-0.6825573506998295,0
0.5019894556552739,-0.8704498245949227,0
0.2891685638767562,0.52694548885088,0
-1.1115839641493612,0.17776076350262499,0
-0.13413211382034324,-0.7033408796249316,0
0.5639799900010938,-0.658018686344531,0
-0.39527403998476485,0.9443581742249474,0
0.8693951606992584,0.24905281376550173,0
0.11355639366811376,0.9106232551375003,0
-1.16342845017146,-0.3672176426104268,0
1.1468323705526242,-0.2580029447274977,0
0.3958596796313678,-0.7544445326432658,0
1.2262342854643153,0.035245594067404185,0
-1.0034950441479658,-0.05371472069459509,0
0.4505024972465161,1.0291703795363345,0
1.0225811948317964,0.45403489686519916,0
-0.3013062930790592,-1.0185751375549144,0
-0.8751308595810666,0.11816707729832693,0
-0.8030096040470485,0.8785025387166059,0
-0.29436134691367133,-0.9952060371875402,0
0.42931083621981836,0.8335889661523046,0
0.8394288113810628,-0.3691143036412984,0
-0.15411366322009795,1.0338123743616032,0
-1.100591907364091,0.44887601684958545,0
0.6874234595120082,0.9033554686105376,0
0.8676147753348687,0.5487289821558995,0
0.42421136975268187,-0.2537941131401662,1
0.8128207051875204,-0.476539151191123,0
-0.24174078924315612,0.6893904089000409,0
-0.5791481036673951,-0.6715184243016679,0
-0.596943083138117,-0.7149077218461181,0
0.5587739880332652,0.47902491160333843,0
-0.9186239883690378,-0.04703378759351037,0
0.37160535005371365,-1.3882622987361157,0
-0.6832553513543397,-0.9701056254546134,0
-0.21638670959983722,-0.9856008866666066,0
-0.238092072733266,0.9076718307077797,0
-0.9568660460405128,-0.6895080567513466,0
-0.19525726241199562,-0.4651528881636695,1
0.8509397244661909,-0.11458104820821036,0
-0.7197274018695679,0.7771969317494931,0
-0.8041329082627962,0.7843084822769585,0
-0.25968096833709303,-0.774909835518161,0
0.5622161892831647,1.0114028951899154,0
-0.34375205215640786,-0.7068953661052672,0
-0.9221340454439343,0.2836499736029503,0
-0.7225298055090648,-0.9666631723040017,0
-0.8335783525608809,-0.4858016497237338,0
-0.5084685485432018,0.8797305239006452,0
-0.21879802110666302,-0.9522283396875734,0
0.7170156169657216,0.6814088658790249,0
-0.6991209111722603,0.7549599127473363,0
0.8560253127116534,-0.04751239822623225,0
-0.29125708292600055,-0.9239799394570526,0
-1.2256476392833675,-0.201153539846361,0
0.831370839443011,-0.49900725533308227,0
-0.2377210769323191,-0.8775066279061937,0
0.7251598015994241,0.02193462511712614,1
0.9420661068569087,0.6859332031676042,0
0.8241691260093632,-0.5359315555596184,0
-0.9706761453383403,0.12027356316938112,0
-0.8299323556282406,-0.46496107749294363,0
-0.9139221245907495,-0.545976691236586,0
-0.7165781096733632,-0.34085778801252037,1
0.27613281635629217,0.9363658987725952,0
1.0299035254902158,-0.4328411672863234,0
0.09704916478221473,0.9963720335017322,0
0.46987601855079697,-0.9555426580590897,0
0.8114203854102748,0.4805353890668057,0
0.18764309149276476,-0.7787932087066063,0
0.24180245976305814,0.6515525311440467,0
0.8827557681135569,0.29525282259048646,0
0.12197397125825199,-1.0614108276269294,0
0.7177462609707675,-0.7143158253148147,0
0.8610772761073631,0.8093520389153285,0
1.0813051926263535,-0.4362638975445916,0
0.733099619266672,0.45595986687964624,0
-0.9685019527447251,0.25611032199886863,0
0.10974547388200905,-0.34099500013383927,1
0.9745132027887977,0.184705805235285,0
1.066674871473917,0.08492477355098332,0
-1.1069766684199738,0.16089176297397234,0
-0.9009820605279233,0.19736986096144588,0
0.9409716486256965,-0.10128456515396989,0
-0.9458768434733948,0.593895504673748,0
1.0012725389394743,-0.06065230399796134,0
0.8822918598672395,0.12524482596769268,0
0.7115857346871153,-0.9907857687465125,0
0.20811298289588281,0.7774923484556752,0
0.6715286919732576,0.11324257791860562,0
0.398539709615124,0.49484459756413945,1
0.28123270370332454,0.9641111883167786,0
0.2674117568711081,0.9237925314415663,0
-0.8616242812809932,0.4611742458096172,0
-1.1373342939478746,-0.33116739862479344,0
0.9843954365031441,-0.14498349653224601,0
-0.9195971397757161,0.5447258425185079,0
0.5939399251770231,-0.9625133003526005,0
0.6217611594185117,-0.946730893941278,0
0.3755320329635486,-1.0957231010882431,0
0.9160316871842752,-0.6209387532302009,0
-0.6485879166769806,0.685049776694592,0
0.9007412931057229,0.7313976244396488,0
0.4658053495593721,0.8335575084360787,0
-0.9959930344585176,0.31935586898617097,0
-0.40014619753370617,1.0275197231221465,0
-0.9035067654150015,-0.06331420699694022,0
-0.22548587946008325,1.0535869308551196,0
1.1539011657023976,-0.013323139179127468,0
1.045720722828887,0.30062518853763626,0
-0.9879119189867548,0.307634380240178,0
-0.8467122430534179,0.5212204101541912,0
-0.2621138587102262,-1.0989570042443415,0
0.2940800481663961,-0.898421415055831,0
-1.1601012379064999,0.33003221408341143,0
0.25008884936478537,-1.1533875111521328,0
0.8876640543573034,0.7318980250414782,0
-0.11789843834038632,1.2354602353919455,0
-1.0651155835902593,0.23904254007616138,0
0.09168550348852389,1.0632555209871373,0
0.1929678298095368,-0.8675726460104903,0
0.15939426137129153,1.0199405836435946,0
1.1186892687677905,0.8165552812381918,0
-0.6034678649016728,0.32370455158015854,1
0.39044227706073564,0.8734777533695236,0
-0.7088884655011926,-0.5957805608299462,0
0.11251050098263694,-1.1173309052794118,0
-0.9852103925427779,-0.642913930918581,0
0.35523245009055243,-0.43869636980021476,1
0.6384270853013763,-0.3944162570632024,0
-0.7890854397279117,-0.12936283767445886,0
-0.41728012396288083,-1.0693250094247464,0
-0.45797181945774085,-0.9701643363523206,0
-0.1687099479240471,0.9490034460386404,0
-0.45726720734177917,-0.737247912643279,0
0.39908884437787395,0.8545449985543037,0
0.12824641765000383,1.146041939479647,0
-0.9634759164667605,-0.275483472920611,0
-1.130355863175392,0.16313920227075934,0
0.6651683777942419,-0.2166956828676697,0
0.8753338719357059,-0.5868632259348534,0
1.0312531456464478,0.01802720438048716,0
-0.5293687276940557,0.7098768330739313,0
-0.32483306364446035,1.2071008336616151,0
-0.7374702643839426,-0.10973539083985258,0
1.0688213884449465,-0.6103146361709241,0
-0.6378483136104937,-0.8970413722325674,0
0.4804056201136855,-0.7747141044282839,0
-1.0442182778975628,0.0840107705258743,0
0.24958328958450393,0.27930589399928213,1
-0.15334480813025617,1.0037959081000989,0
-0.0031411225697021705,-0.9129793677890017,0
-0.6571300175427934,-0.907902260998371,0
-0.19197347143898003,-0.8282735477406497,0
0.13109898821122773,0.7683254823392561,1
-0.5958229596596707,0.8932264213940123,0
-0.8609339999740021,0.38404207815212293,0
-0.41920005757679013,-0.8271597869677407,0
-0.42787997267370625,-0.7396962642245767,0
0.8274653620547463,-0.18828959877962725,0
-0.7034767464314255,-0.7419562014937127,0
0.4261240517046311,-0.5567874884669411,0
0.48815775658003424,-0.7649069678545213,0
-0.8237980475376121,0.4313502467285746,0
1.1205990547273255,0.5604400366117455,0
0.7674000978549442,0.005881387925338405,1
-0.584228922697038,0.4338796469670179,0
-0.6802180916882872,0.6612635332779739,0
-0.5511572792584618,0.14618912188229058,1
0.6526750275710119,-0.1746073301992174,0
-0.008300603166020493,-1.0775072029395092,0
0.7292839973532925,0.6525649368770959,0
-0.613054444649559,-0.47763536285624464,0
0.5459063372309161,0.7451802225204582,0
-0.09732352911228837,-1.1457719662192025,0
-0.5731555468564917,0.1687868048922172,1
-0.25286735207631916,1.0711260710675514,0
-0.7995087074668333,-0.44071459060879825,0
-0.5668134917990246,-0.402509338112108,0
0.5392743359261134,0.8041396873077058,0
-0.8230674428548995,-0.5337695831699021,0
0.8149883046051444,0.1117317991227387,0
0.47084150700841854,0.71363228139782,0
-0.8603606045394214,0.21412016645067863,0
-0.6977420546210565,0.5819729500309311,0
0.3212829481765159,-1.1021712962425103,0
0.08251444574308388,-1.0888952439428294,0
-0.4570164770129501,-1.038784792127396,0
-0.9918303495806503,-0.1115162009145925,0
-0.563548044815829,0.9777187255191494,0
0.27076925433759125,-0.9724187654245403,0
-0.9278538398910449,-0.07156457426195506,0
0.4165694490483329,-0.6783237686639716,0
